startDate,endDate,numberOfDocuments
"2013-06-26T00:00:00","2013-06-27T00:00:00",5493
"2013-06-27T00:00:00","2013-06-28T00:00:00",6382
"2013-06-28T00:00:00","2013-06-29T00:00:00",5101
"2013-06-29T00:00:00","2013-06-30T00:00:00",4464
"2013-06-30T00:00:00","2013-07-01T00:00:00",5907
"2013-07-01T00:00:00","2013-07-02T00:00:00",5595
"2013-07-02T00:00:00","2013-07-03T00:00:00",4765
"2013-07-03T00:00:00","2013-07-04T00:00:00",5984
"2013-07-04T00:00:00","2013-07-05T00:00:00",5495
"2013-07-05T00:00:00","2013-07-06T00:00:00",5353
"2013-07-06T00:00:00","2013-07-07T00:00:00",4366
"2013-07-07T00:00:00","2013-07-08T00:00:00",4125
"2013-07-08T00:00:00","2013-07-09T00:00:00",5730
"2013-07-09T00:00:00","2013-07-10T00:00:00",5095
"2013-07-10T00:00:00","2013-07-11T00:00:00",5694
"2013-07-11T00:00:00","2013-07-12T00:00:00",5820
"2013-07-12T00:00:00","2013-07-13T00:00:00",7380
"2013-07-13T00:00:00","2013-07-14T00:00:00",5077
"2013-07-14T00:00:00","2013-07-15T00:00:00",5441
"2013-07-15T00:00:00","2013-07-16T00:00:00",6616
"2013-07-16T00:00:00","2013-07-17T00:00:00",5681
"2013-07-17T00:00:00","2013-07-18T00:00:00",6903
"2013-07-18T00:00:00","2013-07-19T00:00:00",7082
"2013-07-19T00:00:00","2013-07-20T00:00:00",5673
"2013-07-20T00:00:00","2013-07-21T00:00:00",4912
"2013-07-21T00:00:00","2013-07-22T00:00:00",5338
"2013-07-22T00:00:00","2013-07-23T00:00:00",5537
"2013-07-23T00:00:00","2013-07-24T00:00:00",5420
"2013-07-24T00:00:00","2013-07-25T00:00:00",5463
"2013-07-25T00:00:00","2013-07-26T00:00:00",6134
"2013-07-26T00:00:00","2013-07-27T00:00:00",5319
"2013-07-27T00:00:00","2013-07-28T00:00:00",4932
"2013-07-28T00:00:00","2013-07-29T00:00:00",5787
"2013-07-29T00:00:00","2013-07-30T00:00:00",5178
"2013-07-30T00:00:00","2013-07-31T00:00:00",5179
"2013-07-31T00:00:00","2013-08-01T00:00:00",5688
"2013-08-01T00:00:00","2013-08-02T00:00:00",5777
"2013-08-02T00:00:00","2013-08-03T00:00:00",5466
"2013-08-03T00:00:00","2013-08-04T00:00:00",6929
"2013-08-04T00:00:00","2013-08-05T00:00:00",4528
"2013-08-05T00:00:00","2013-08-06T00:00:00",5226
"2013-08-06T00:00:00","2013-08-07T00:00:00",6392
"2013-08-07T00:00:00","2013-08-08T00:00:00",5978
"2013-08-08T00:00:00","2013-08-09T00:00:00",5736
"2013-08-09T00:00:00","2013-08-10T00:00:00",5979
"2013-08-10T00:00:00","2013-08-11T00:00:00",5027
"2013-08-11T00:00:00","2013-08-12T00:00:00",4399
"2013-08-12T00:00:00","2013-08-13T00:00:00",7273
"2013-08-13T00:00:00","2013-08-14T00:00:00",5430
"2013-08-14T00:00:00","2013-08-15T00:00:00",5919
"2013-08-15T00:00:00","2013-08-16T00:00:00",5322
"2013-08-16T00:00:00","2013-08-17T00:00:00",5663
"2013-08-17T00:00:00","2013-08-18T00:00:00",4914
"2013-08-18T00:00:00","2013-08-19T00:00:00",4682
"2013-08-19T00:00:00","2013-08-20T00:00:00",5143
"2013-08-20T00:00:00","2013-08-21T00:00:00",5168
"2013-08-21T00:00:00","2013-08-22T00:00:00",5496
"2013-08-22T00:00:00","2013-08-23T00:00:00",5471
"2013-08-23T00:00:00","2013-08-24T00:00:00",5239
"2013-08-24T00:00:00","2013-08-25T00:00:00",4954
"2013-08-25T00:00:00","2013-08-26T00:00:00",5275
"2013-08-26T00:00:00","2013-08-27T00:00:00",5810
"2013-08-27T00:00:00","2013-08-28T00:00:00",5255
"2013-08-28T00:00:00","2013-08-29T00:00:00",5742
"2013-08-29T00:00:00","2013-08-30T00:00:00",6163
"2013-08-30T00:00:00","2013-08-31T00:00:00",5975
"2013-08-31T00:00:00","2013-09-01T00:00:00",5147
"2013-09-01T00:00:00","2013-09-02T00:00:00",5042
"2013-09-02T00:00:00","2013-09-03T00:00:00",5422
"2013-09-03T00:00:00","2013-09-04T00:00:00",5403
"2013-09-04T00:00:00","2013-09-05T00:00:00",5521
"2013-09-05T00:00:00","2013-09-06T00:00:00",5512
"2013-09-06T00:00:00","2013-09-07T00:00:00",5183
"2013-09-07T00:00:00","2013-09-08T00:00:00",8807
