startDate,endDate,numberOfDocuments
"2013-06-08T00:00:00","2013-06-09T00:00:00",9818
"2013-06-09T00:00:00","2013-06-10T00:00:00",8612
"2013-06-10T00:00:00","2013-06-11T00:00:00",9089
"2013-06-11T00:00:00","2013-06-12T00:00:00",11148
"2013-06-12T00:00:00","2013-06-13T00:00:00",13266
"2013-06-13T00:00:00","2013-06-14T00:00:00",9109
"2013-06-14T00:00:00","2013-06-15T00:00:00",8813
"2013-06-15T00:00:00","2013-06-16T00:00:00",7919
"2013-06-16T00:00:00","2013-06-17T00:00:00",8207
"2013-06-17T00:00:00","2013-06-18T00:00:00",7889
"2013-06-18T00:00:00","2013-06-19T00:00:00",8863
"2013-06-19T00:00:00","2013-06-20T00:00:00",8668
"2013-06-20T00:00:00","2013-06-21T00:00:00",9422
"2013-06-21T00:00:00","2013-06-22T00:00:00",8181
"2013-06-22T00:00:00","2013-06-23T00:00:00",8029
"2013-06-23T00:00:00","2013-06-24T00:00:00",7876
"2013-06-24T00:00:00","2013-06-25T00:00:00",9561
"2013-06-25T00:00:00","2013-06-26T00:00:00",8796
"2013-06-26T00:00:00","2013-06-27T00:00:00",8965
"2013-06-27T00:00:00","2013-06-28T00:00:00",11564
"2013-06-28T00:00:00","2013-06-29T00:00:00",9018
"2013-06-29T00:00:00","2013-06-30T00:00:00",8075
"2013-06-30T00:00:00","2013-07-01T00:00:00",8567
"2013-07-01T00:00:00","2013-07-02T00:00:00",9291
"2013-07-02T00:00:00","2013-07-03T00:00:00",8695
"2013-07-03T00:00:00","2013-07-04T00:00:00",11216
"2013-07-04T00:00:00","2013-07-05T00:00:00",9343
"2013-07-05T00:00:00","2013-07-06T00:00:00",8998
"2013-07-06T00:00:00","2013-07-07T00:00:00",7791
"2013-07-07T00:00:00","2013-07-08T00:00:00",8064
"2013-07-08T00:00:00","2013-07-09T00:00:00",10225
"2013-07-09T00:00:00","2013-07-10T00:00:00",8690
"2013-07-10T00:00:00","2013-07-11T00:00:00",8456
"2013-07-11T00:00:00","2013-07-12T00:00:00",10380
"2013-07-12T00:00:00","2013-07-13T00:00:00",8023
"2013-07-13T00:00:00","2013-07-14T00:00:00",9230
"2013-07-14T00:00:00","2013-07-15T00:00:00",7872
"2013-07-15T00:00:00","2013-07-16T00:00:00",9515
"2013-07-16T00:00:00","2013-07-17T00:00:00",8684
"2013-07-17T00:00:00","2013-07-18T00:00:00",8613
"2013-07-18T00:00:00","2013-07-19T00:00:00",9866
"2013-07-19T00:00:00","2013-07-20T00:00:00",8500
"2013-07-20T00:00:00","2013-07-21T00:00:00",7662
"2013-07-21T00:00:00","2013-07-22T00:00:00",9757
"2013-07-22T00:00:00","2013-07-23T00:00:00",9236
"2013-07-23T00:00:00","2013-07-24T00:00:00",8093
"2013-07-24T00:00:00","2013-07-25T00:00:00",8030
"2013-07-25T00:00:00","2013-07-26T00:00:00",11185
"2013-07-26T00:00:00","2013-07-27T00:00:00",7911
"2013-07-27T00:00:00","2013-07-28T00:00:00",9655
"2013-07-28T00:00:00","2013-07-29T00:00:00",8113
"2013-07-29T00:00:00","2013-07-30T00:00:00",13888
"2013-07-30T00:00:00","2013-07-31T00:00:00",9177
"2013-07-31T00:00:00","2013-08-01T00:00:00",10362
"2013-08-01T00:00:00","2013-08-02T00:00:00",8857
"2013-08-02T00:00:00","2013-08-03T00:00:00",11216
"2013-08-03T00:00:00","2013-08-04T00:00:00",7750
