startDate,endDate,numberOfDocuments
"2013-07-01T00:00:00","2013-07-02T00:00:00",776352
"2013-07-02T00:00:00","2013-07-03T00:00:00",833113
"2013-07-03T00:00:00","2013-07-04T00:00:00",895998
"2013-07-04T00:00:00","2013-07-05T00:00:00",929640
"2013-07-05T00:00:00","2013-07-06T00:00:00",942855
"2013-07-06T00:00:00","2013-07-07T00:00:00",791148
"2013-07-07T00:00:00","2013-07-08T00:00:00",739619
"2013-07-08T00:00:00","2013-07-09T00:00:00",862483
"2013-07-09T00:00:00","2013-07-10T00:00:00",948907
"2013-07-10T00:00:00","2013-07-11T00:00:00",926482
"2013-07-11T00:00:00","2013-07-12T00:00:00",942956
"2013-07-12T00:00:00","2013-07-13T00:00:00",921777
"2013-07-13T00:00:00","2013-07-14T00:00:00",809891
"2013-07-14T00:00:00","2013-07-15T00:00:00",807970
"2013-07-15T00:00:00","2013-07-16T00:00:00",913037
"2013-07-16T00:00:00","2013-07-17T00:00:00",937712
"2013-07-17T00:00:00","2013-07-18T00:00:00",928255
"2013-07-18T00:00:00","2013-07-19T00:00:00",937456
"2013-07-19T00:00:00","2013-07-20T00:00:00",948733
"2013-07-20T00:00:00","2013-07-21T00:00:00",805844
"2013-07-21T00:00:00","2013-07-22T00:00:00",747158
"2013-07-22T00:00:00","2013-07-23T00:00:00",884370
"2013-07-23T00:00:00","2013-07-24T00:00:00",919182
"2013-07-24T00:00:00","2013-07-25T00:00:00",911584
"2013-07-25T00:00:00","2013-07-26T00:00:00",870091
"2013-07-26T00:00:00","2013-07-27T00:00:00",897041
"2013-07-27T00:00:00","2013-07-28T00:00:00",781565
"2013-07-28T00:00:00","2013-07-29T00:00:00",743944
"2013-07-29T00:00:00","2013-07-30T00:00:00",850191
"2013-07-30T00:00:00","2013-07-31T00:00:00",874495
"2013-07-31T00:00:00","2013-08-01T00:00:00",844705
"2013-08-01T00:00:00","2013-08-02T00:00:00",870900
"2013-08-02T00:00:00","2013-08-03T00:00:00",828920
"2013-08-03T00:00:00","2013-08-04T00:00:00",716473
"2013-08-04T00:00:00","2013-08-05T00:00:00",672300
"2013-08-05T00:00:00","2013-08-06T00:00:00",766216
"2013-08-06T00:00:00","2013-08-07T00:00:00",888432
"2013-08-07T00:00:00","2013-08-08T00:00:00",913533
"2013-08-08T00:00:00","2013-08-09T00:00:00",946732
"2013-08-09T00:00:00","2013-08-10T00:00:00",922965
"2013-08-10T00:00:00","2013-08-11T00:00:00",768838
"2013-08-11T00:00:00","2013-08-12T00:00:00",742884
"2013-08-12T00:00:00","2013-08-13T00:00:00",971696
"2013-08-13T00:00:00","2013-08-14T00:00:00",953061
"2013-08-14T00:00:00","2013-08-15T00:00:00",962593
"2013-08-15T00:00:00","2013-08-16T00:00:00",948952
"2013-08-16T00:00:00","2013-08-17T00:00:00",955110
"2013-08-17T00:00:00","2013-08-18T00:00:00",784151
"2013-08-18T00:00:00","2013-08-19T00:00:00",736953
"2013-08-19T00:00:00","2013-08-20T00:00:00",883336
"2013-08-20T00:00:00","2013-08-21T00:00:00",956406
"2013-08-21T00:00:00","2013-08-22T00:00:00",952363
"2013-08-22T00:00:00","2013-08-23T00:00:00",944501
"2013-08-23T00:00:00","2013-08-24T00:00:00",947100
"2013-08-24T00:00:00","2013-08-25T00:00:00",762672
"2013-08-25T00:00:00","2013-08-26T00:00:00",753285
"2013-08-26T00:00:00","2013-08-27T00:00:00",1035334
"2013-08-27T00:00:00","2013-08-28T00:00:00",922365
"2013-08-28T00:00:00","2013-08-29T00:00:00",926710
"2013-08-29T00:00:00","2013-08-30T00:00:00",951791
"2013-08-30T00:00:00","2013-08-31T00:00:00",921781
"2013-08-31T00:00:00","2013-09-01T00:00:00",770266
"2013-09-01T00:00:00","2013-09-02T00:00:00",735368
"2013-09-02T00:00:00","2013-09-03T00:00:00",792550
"2013-09-03T00:00:00","2013-09-04T00:00:00",905766
"2013-09-04T00:00:00","2013-09-05T00:00:00",909548
"2013-09-05T00:00:00","2013-09-06T00:00:00",908062
"2013-09-06T00:00:00","2013-09-07T00:00:00",921149
"2013-09-07T00:00:00","2013-09-08T00:00:00",801660
"2013-09-08T00:00:00","2013-09-09T00:00:00",811795
"2013-09-09T00:00:00","2013-09-10T00:00:00",889082
"2013-09-10T00:00:00","2013-09-11T00:00:00",928235
"2013-09-11T00:00:00","2013-09-12T00:00:00",925529
"2013-09-12T00:00:00","2013-09-13T00:00:00",919605
"2013-09-13T00:00:00","2013-09-14T00:00:00",939340
"2013-09-14T00:00:00","2013-09-15T00:00:00",795028
"2013-09-15T00:00:00","2013-09-16T00:00:00",776842
"2013-09-16T00:00:00","2013-09-17T00:00:00",882649
"2013-09-17T00:00:00","2013-09-18T00:00:00",931844
"2013-09-18T00:00:00","2013-09-19T00:00:00",911408
"2013-09-19T00:00:00","2013-09-20T00:00:00",902677
"2013-09-20T00:00:00","2013-09-21T00:00:00",898617
"2013-09-21T00:00:00","2013-09-22T00:00:00",783167
"2013-09-22T00:00:00","2013-09-23T00:00:00",769797
"2013-09-23T00:00:00","2013-09-24T00:00:00",878252
"2013-09-24T00:00:00","2013-09-25T00:00:00",900698
"2013-09-25T00:00:00","2013-09-26T00:00:00",894283
"2013-09-26T00:00:00","2013-09-27T00:00:00",887201
"2013-09-27T00:00:00","2013-09-28T00:00:00",887716
"2013-09-28T00:00:00","2013-09-29T00:00:00",746182
"2013-09-29T00:00:00","2013-09-30T00:00:00",731969
"2013-09-30T00:00:00","2013-10-01T00:00:00",822361
"2013-10-01T00:00:00","2013-10-02T00:00:00",680270
"2013-10-02T00:00:00","2013-10-03T00:00:00",699515
"2013-10-03T00:00:00","2013-10-04T00:00:00",677320
"2013-10-04T00:00:00","2013-10-05T00:00:00",663529
"2013-10-05T00:00:00","2013-10-06T00:00:00",563331
"2013-10-06T00:00:00","2013-10-07T00:00:00",584364
"2013-10-07T00:00:00","2013-10-08T00:00:00",655293
"2013-10-08T00:00:00","2013-10-09T00:00:00",675704
"2013-10-09T00:00:00","2013-10-10T00:00:00",674295
"2013-10-10T00:00:00","2013-10-11T00:00:00",689487
"2013-10-11T00:00:00","2013-10-12T00:00:00",677976
"2013-10-12T00:00:00","2013-10-13T00:00:00",548849
"2013-10-13T00:00:00","2013-10-14T00:00:00",556856
"2013-10-14T00:00:00","2013-10-15T00:00:00",589723
"2013-10-15T00:00:00","2013-10-16T00:00:00",620381
"2013-10-16T00:00:00","2013-10-17T00:00:00",680979
"2013-10-17T00:00:00","2013-10-18T00:00:00",675526
"2013-10-18T00:00:00","2013-10-19T00:00:00",677184
"2013-10-19T00:00:00","2013-10-20T00:00:00",559368
"2013-10-20T00:00:00","2013-10-21T00:00:00",557728
"2013-10-21T00:00:00","2013-10-22T00:00:00",660237
"2013-10-22T00:00:00","2013-10-23T00:00:00",702538
"2013-10-23T00:00:00","2013-10-24T00:00:00",684363
"2013-10-24T00:00:00","2013-10-25T00:00:00",669688
"2013-10-25T00:00:00","2013-10-26T00:00:00",672123
"2013-10-26T00:00:00","2013-10-27T00:00:00",564360
"2013-10-27T00:00:00","2013-10-28T00:00:00",608882
"2013-10-28T00:00:00","2013-10-29T00:00:00",643215
"2013-10-29T00:00:00","2013-10-30T00:00:00",692554
"2013-10-30T00:00:00","2013-10-31T00:00:00",680453
"2013-10-31T00:00:00","2013-11-01T00:00:00",712105
"2013-11-01T00:00:00","2013-11-02T00:00:00",648710
"2013-11-02T00:00:00","2013-11-03T00:00:00",553718
"2013-11-03T00:00:00","2013-11-04T00:00:00",559286
"2013-11-04T00:00:00","2013-11-05T00:00:00",622159
"2013-11-05T00:00:00","2013-11-06T00:00:00",685115
"2013-11-06T00:00:00","2013-11-07T00:00:00",661384
"2013-11-07T00:00:00","2013-11-08T00:00:00",677723
"2013-11-08T00:00:00","2013-11-09T00:00:00",669813
"2013-11-09T00:00:00","2013-11-10T00:00:00",561980
"2013-11-10T00:00:00","2013-11-11T00:00:00",549341
"2013-11-11T00:00:00","2013-11-12T00:00:00",610264
"2013-11-12T00:00:00","2013-11-13T00:00:00",634372
"2013-11-13T00:00:00","2013-11-14T00:00:00",651760
"2013-11-14T00:00:00","2013-11-15T00:00:00",660978
"2013-11-15T00:00:00","2013-11-16T00:00:00",670729
"2013-11-16T00:00:00","2013-11-17T00:00:00",554630
"2013-11-17T00:00:00","2013-11-18T00:00:00",553818
"2013-11-18T00:00:00","2013-11-19T00:00:00",646461
"2013-11-19T00:00:00","2013-11-20T00:00:00",677207
"2013-11-20T00:00:00","2013-11-21T00:00:00",689997
"2013-11-21T00:00:00","2013-11-22T00:00:00",661784
"2013-11-22T00:00:00","2013-11-23T00:00:00",670916
