startDate,endDate,numberOfDocuments
"2013-05-26T00:00:00","2013-05-27T00:00:00",859
"2013-05-27T00:00:00","2013-05-28T00:00:00",945
"2013-05-28T00:00:00","2013-05-29T00:00:00",1186
"2013-05-29T00:00:00","2013-05-30T00:00:00",1198
"2013-05-30T00:00:00","2013-05-31T00:00:00",1136
"2013-05-31T00:00:00","2013-06-01T00:00:00",799
"2013-06-01T00:00:00","2013-06-02T00:00:00",701
"2013-06-02T00:00:00","2013-06-03T00:00:00",754
"2013-06-03T00:00:00","2013-06-04T00:00:00",876
"2013-06-04T00:00:00","2013-06-05T00:00:00",878
"2013-06-05T00:00:00","2013-06-06T00:00:00",865
"2013-06-06T00:00:00","2013-06-07T00:00:00",866
"2013-06-07T00:00:00","2013-06-08T00:00:00",811
"2013-06-08T00:00:00","2013-06-09T00:00:00",669
"2013-06-09T00:00:00","2013-06-10T00:00:00",793
"2013-06-10T00:00:00","2013-06-11T00:00:00",938
"2013-06-11T00:00:00","2013-06-12T00:00:00",974
"2013-06-12T00:00:00","2013-06-13T00:00:00",992
"2013-06-13T00:00:00","2013-06-14T00:00:00",978
"2013-06-14T00:00:00","2013-06-15T00:00:00",813
"2013-06-15T00:00:00","2013-06-16T00:00:00",721
"2013-06-16T00:00:00","2013-06-17T00:00:00",861
"2013-06-17T00:00:00","2013-06-18T00:00:00",980
"2013-06-18T00:00:00","2013-06-19T00:00:00",1004
"2013-06-19T00:00:00","2013-06-20T00:00:00",1036
"2013-06-20T00:00:00","2013-06-21T00:00:00",1123
"2013-06-21T00:00:00","2013-06-22T00:00:00",774
"2013-06-22T00:00:00","2013-06-23T00:00:00",681
"2013-06-23T00:00:00","2013-06-24T00:00:00",834
"2013-06-24T00:00:00","2013-06-25T00:00:00",931
"2013-06-25T00:00:00","2013-06-26T00:00:00",826
"2013-06-26T00:00:00","2013-06-27T00:00:00",1008
"2013-06-27T00:00:00","2013-06-28T00:00:00",986
"2013-06-28T00:00:00","2013-06-29T00:00:00",757
"2013-06-29T00:00:00","2013-06-30T00:00:00",576
"2013-06-30T00:00:00","2013-07-01T00:00:00",577
"2013-07-01T00:00:00","2013-07-02T00:00:00",785
"2013-07-02T00:00:00","2013-07-03T00:00:00",773
"2013-07-03T00:00:00","2013-07-04T00:00:00",1032
"2013-07-04T00:00:00","2013-07-05T00:00:00",783
"2013-07-05T00:00:00","2013-07-06T00:00:00",701
"2013-07-06T00:00:00","2013-07-07T00:00:00",549
"2013-07-07T00:00:00","2013-07-08T00:00:00",478
"2013-07-08T00:00:00","2013-07-09T00:00:00",648
"2013-07-09T00:00:00","2013-07-10T00:00:00",619
"2013-07-10T00:00:00","2013-07-11T00:00:00",678
"2013-07-11T00:00:00","2013-07-12T00:00:00",751
"2013-07-12T00:00:00","2013-07-13T00:00:00",729
"2013-07-13T00:00:00","2013-07-14T00:00:00",599
"2013-07-14T00:00:00","2013-07-15T00:00:00",612
"2013-07-15T00:00:00","2013-07-16T00:00:00",683
"2013-07-16T00:00:00","2013-07-17T00:00:00",762
"2013-07-17T00:00:00","2013-07-18T00:00:00",728
"2013-07-18T00:00:00","2013-07-19T00:00:00",763
"2013-07-19T00:00:00","2013-07-20T00:00:00",684
"2013-07-20T00:00:00","2013-07-21T00:00:00",579
"2013-07-21T00:00:00","2013-07-22T00:00:00",714
"2013-07-22T00:00:00","2013-07-23T00:00:00",685
"2013-07-23T00:00:00","2013-07-24T00:00:00",634
"2013-07-24T00:00:00","2013-07-25T00:00:00",609
"2013-07-25T00:00:00","2013-07-26T00:00:00",667
"2013-07-26T00:00:00","2013-07-27T00:00:00",644
"2013-07-27T00:00:00","2013-07-28T00:00:00",664
"2013-07-28T00:00:00","2013-07-29T00:00:00",601
"2013-07-29T00:00:00","2013-07-30T00:00:00",835
"2013-07-30T00:00:00","2013-07-31T00:00:00",826
"2013-07-31T00:00:00","2013-08-01T00:00:00",763
"2013-08-01T00:00:00","2013-08-02T00:00:00",727
"2013-08-02T00:00:00","2013-08-03T00:00:00",697
"2013-08-03T00:00:00","2013-08-04T00:00:00",498
"2013-08-04T00:00:00","2013-08-05T00:00:00",676
"2013-08-05T00:00:00","2013-08-06T00:00:00",730
"2013-08-06T00:00:00","2013-08-07T00:00:00",810
"2013-08-07T00:00:00","2013-08-08T00:00:00",977
"2013-08-08T00:00:00","2013-08-09T00:00:00",828
"2013-08-09T00:00:00","2013-08-10T00:00:00",759
"2013-08-10T00:00:00","2013-08-11T00:00:00",576
"2013-08-11T00:00:00","2013-08-12T00:00:00",670
"2013-08-12T00:00:00","2013-08-13T00:00:00",863
"2013-08-13T00:00:00","2013-08-14T00:00:00",799
"2013-08-14T00:00:00","2013-08-15T00:00:00",847
"2013-08-15T00:00:00","2013-08-16T00:00:00",723
"2013-08-16T00:00:00","2013-08-17T00:00:00",703
"2013-08-17T00:00:00","2013-08-18T00:00:00",620
"2013-08-18T00:00:00","2013-08-19T00:00:00",770
"2013-08-19T00:00:00","2013-08-20T00:00:00",858
"2013-08-20T00:00:00","2013-08-21T00:00:00",907
"2013-08-21T00:00:00","2013-08-22T00:00:00",896
"2013-08-22T00:00:00","2013-08-23T00:00:00",846
"2013-08-23T00:00:00","2013-08-24T00:00:00",757
"2013-08-24T00:00:00","2013-08-25T00:00:00",742
"2013-08-25T00:00:00","2013-08-26T00:00:00",803
"2013-08-26T00:00:00","2013-08-27T00:00:00",880
"2013-08-27T00:00:00","2013-08-28T00:00:00",1012
"2013-08-28T00:00:00","2013-08-29T00:00:00",1124
"2013-08-29T00:00:00","2013-08-30T00:00:00",1055
"2013-08-30T00:00:00","2013-08-31T00:00:00",886
"2013-08-31T00:00:00","2013-09-01T00:00:00",751
"2013-09-01T00:00:00","2013-09-02T00:00:00",1034
"2013-09-02T00:00:00","2013-09-03T00:00:00",1056
"2013-09-03T00:00:00","2013-09-04T00:00:00",957
"2013-09-04T00:00:00","2013-09-05T00:00:00",944
"2013-09-05T00:00:00","2013-09-06T00:00:00",852
"2013-09-06T00:00:00","2013-09-07T00:00:00",867
"2013-09-07T00:00:00","2013-09-08T00:00:00",639
"2013-09-08T00:00:00","2013-09-09T00:00:00",814
"2013-09-09T00:00:00","2013-09-10T00:00:00",1034
"2013-09-10T00:00:00","2013-09-11T00:00:00",931
"2013-09-11T00:00:00","2013-09-12T00:00:00",974
"2013-09-12T00:00:00","2013-09-13T00:00:00",946
"2013-09-13T00:00:00","2013-09-14T00:00:00",922
"2013-09-14T00:00:00","2013-09-15T00:00:00",778
"2013-09-15T00:00:00","2013-09-16T00:00:00",893
"2013-09-16T00:00:00","2013-09-17T00:00:00",961
"2013-09-17T00:00:00","2013-09-18T00:00:00",968
"2013-09-18T00:00:00","2013-09-19T00:00:00",1040
"2013-09-19T00:00:00","2013-09-20T00:00:00",968
"2013-09-20T00:00:00","2013-09-21T00:00:00",771
"2013-09-21T00:00:00","2013-09-22T00:00:00",633
"2013-09-22T00:00:00","2013-09-23T00:00:00",1014
"2013-09-23T00:00:00","2013-09-24T00:00:00",959
"2013-09-24T00:00:00","2013-09-25T00:00:00",989
"2013-09-25T00:00:00","2013-09-26T00:00:00",1056
"2013-09-26T00:00:00","2013-09-27T00:00:00",939
"2013-09-27T00:00:00","2013-09-28T00:00:00",841
"2013-09-28T00:00:00","2013-09-29T00:00:00",791
"2013-09-29T00:00:00","2013-09-30T00:00:00",844
"2013-09-30T00:00:00","2013-10-01T00:00:00",960
"2013-10-01T00:00:00","2013-10-02T00:00:00",825
"2013-10-02T00:00:00","2013-10-03T00:00:00",856
"2013-10-03T00:00:00","2013-10-04T00:00:00",776
"2013-10-04T00:00:00","2013-10-05T00:00:00",708
"2013-10-05T00:00:00","2013-10-06T00:00:00",595
"2013-10-06T00:00:00","2013-10-07T00:00:00",738
"2013-10-07T00:00:00","2013-10-08T00:00:00",792
"2013-10-08T00:00:00","2013-10-09T00:00:00",783
"2013-10-09T00:00:00","2013-10-10T00:00:00",850
"2013-10-10T00:00:00","2013-10-11T00:00:00",719
"2013-10-11T00:00:00","2013-10-12T00:00:00",677
"2013-10-12T00:00:00","2013-10-13T00:00:00",587
"2013-10-13T00:00:00","2013-10-14T00:00:00",690
"2013-10-14T00:00:00","2013-10-15T00:00:00",834
"2013-10-15T00:00:00","2013-10-16T00:00:00",999
"2013-10-16T00:00:00","2013-10-17T00:00:00",823
"2013-10-17T00:00:00","2013-10-18T00:00:00",781
"2013-10-18T00:00:00","2013-10-19T00:00:00",647
"2013-10-19T00:00:00","2013-10-20T00:00:00",600
"2013-10-20T00:00:00","2013-10-21T00:00:00",802
"2013-10-21T00:00:00","2013-10-22T00:00:00",876
"2013-10-22T00:00:00","2013-10-23T00:00:00",1035
"2013-10-23T00:00:00","2013-10-24T00:00:00",925
"2013-10-24T00:00:00","2013-10-25T00:00:00",869
"2013-10-25T00:00:00","2013-10-26T00:00:00",647
"2013-10-26T00:00:00","2013-10-27T00:00:00",587
"2013-10-27T00:00:00","2013-10-28T00:00:00",787
"2013-10-28T00:00:00","2013-10-29T00:00:00",864
"2013-10-29T00:00:00","2013-10-30T00:00:00",763
"2013-10-30T00:00:00","2013-10-31T00:00:00",848
"2013-10-31T00:00:00","2013-11-01T00:00:00",811
"2013-11-01T00:00:00","2013-11-02T00:00:00",601
"2013-11-02T00:00:00","2013-11-03T00:00:00",664
"2013-11-03T00:00:00","2013-11-04T00:00:00",802
"2013-11-04T00:00:00","2013-11-05T00:00:00",915
"2013-11-05T00:00:00","2013-11-06T00:00:00",1003
"2013-11-06T00:00:00","2013-11-07T00:00:00",886
"2013-11-07T00:00:00","2013-11-08T00:00:00",871
"2013-11-08T00:00:00","2013-11-09T00:00:00",758
"2013-11-09T00:00:00","2013-11-10T00:00:00",584
"2013-11-10T00:00:00","2013-11-11T00:00:00",702
"2013-11-11T00:00:00","2013-11-12T00:00:00",725
"2013-11-12T00:00:00","2013-11-13T00:00:00",906
"2013-11-13T00:00:00","2013-11-14T00:00:00",800
"2013-11-14T00:00:00","2013-11-15T00:00:00",815
"2013-11-15T00:00:00","2013-11-16T00:00:00",693
"2013-11-16T00:00:00","2013-11-17T00:00:00",556
"2013-11-17T00:00:00","2013-11-18T00:00:00",718
"2013-11-18T00:00:00","2013-11-19T00:00:00",848
"2013-11-19T00:00:00","2013-11-20T00:00:00",888
"2013-11-20T00:00:00","2013-11-21T00:00:00",1036
"2013-11-21T00:00:00","2013-11-22T00:00:00",869
"2013-11-22T00:00:00","2013-11-23T00:00:00",696
"2013-11-23T00:00:00","2013-11-24T00:00:00",667
"2013-11-24T00:00:00","2013-11-25T00:00:00",701
"2013-11-25T00:00:00","2013-11-26T00:00:00",882
"2013-11-26T00:00:00","2013-11-27T00:00:00",921
"2013-11-27T00:00:00","2013-11-28T00:00:00",883
"2013-11-28T00:00:00","2013-11-29T00:00:00",839
"2013-11-29T00:00:00","2013-11-30T00:00:00",717
"2013-11-30T00:00:00","2013-12-01T00:00:00",569
"2013-12-01T00:00:00","2013-12-02T00:00:00",809
"2013-12-02T00:00:00","2013-12-03T00:00:00",825
"2013-12-03T00:00:00","2013-12-04T00:00:00",942
"2013-12-04T00:00:00","2013-12-05T00:00:00",940
"2013-12-05T00:00:00","2013-12-06T00:00:00",954
"2013-12-06T00:00:00","2013-12-07T00:00:00",883
"2013-12-07T00:00:00","2013-12-08T00:00:00",759
"2013-12-08T00:00:00","2013-12-09T00:00:00",880
"2013-12-09T00:00:00","2013-12-10T00:00:00",953
"2013-12-10T00:00:00","2013-12-11T00:00:00",976
"2013-12-11T00:00:00","2013-12-12T00:00:00",1055
"2013-12-12T00:00:00","2013-12-13T00:00:00",956
"2013-12-13T00:00:00","2013-12-14T00:00:00",839
"2013-12-14T00:00:00","2013-12-15T00:00:00",714
"2013-12-15T00:00:00","2013-12-16T00:00:00",838
"2013-12-16T00:00:00","2013-12-17T00:00:00",923
"2013-12-17T00:00:00","2013-12-18T00:00:00",894
"2013-12-18T00:00:00","2013-12-19T00:00:00",856
"2013-12-19T00:00:00","2013-12-20T00:00:00",889
"2013-12-20T00:00:00","2013-12-21T00:00:00",789
"2013-12-21T00:00:00","2013-12-22T00:00:00",582
"2013-12-22T00:00:00","2013-12-23T00:00:00",707
"2013-12-23T00:00:00","2013-12-24T00:00:00",825
"2013-12-24T00:00:00","2013-12-25T00:00:00",847
"2013-12-25T00:00:00","2013-12-26T00:00:00",549
"2013-12-26T00:00:00","2013-12-27T00:00:00",810
"2013-12-27T00:00:00","2013-12-28T00:00:00",790
"2013-12-28T00:00:00","2013-12-29T00:00:00",736
"2013-12-29T00:00:00","2013-12-30T00:00:00",750
"2013-12-30T00:00:00","2013-12-31T00:00:00",907
"2013-12-31T00:00:00","2014-01-01T00:00:00",615
"2014-01-01T00:00:00","2014-01-02T00:00:00",538
"2014-01-02T00:00:00","2014-01-03T00:00:00",803
"2014-01-03T00:00:00","2014-01-04T00:00:00",884
"2014-01-04T00:00:00","2014-01-05T00:00:00",767
"2014-01-05T00:00:00","2014-01-06T00:00:00",876
"2014-01-06T00:00:00","2014-01-07T00:00:00",898
"2014-01-07T00:00:00","2014-01-08T00:00:00",1117
"2014-01-08T00:00:00","2014-01-09T00:00:00",963
"2014-01-09T00:00:00","2014-01-10T00:00:00",884
"2014-01-10T00:00:00","2014-01-11T00:00:00",747
"2014-01-11T00:00:00","2014-01-12T00:00:00",658
"2014-01-12T00:00:00","2014-01-13T00:00:00",853
"2014-01-13T00:00:00","2014-01-14T00:00:00",939
"2014-01-14T00:00:00","2014-01-15T00:00:00",897
"2014-01-15T00:00:00","2014-01-16T00:00:00",977
"2014-01-16T00:00:00","2014-01-17T00:00:00",865
"2014-01-17T00:00:00","2014-01-18T00:00:00",753
"2014-01-18T00:00:00","2014-01-19T00:00:00",635
"2014-01-19T00:00:00","2014-01-20T00:00:00",877
"2014-01-20T00:00:00","2014-01-21T00:00:00",1001
"2014-01-21T00:00:00","2014-01-22T00:00:00",922
"2014-01-22T00:00:00","2014-01-23T00:00:00",986
"2014-01-23T00:00:00","2014-01-24T00:00:00",863
