"startDate","endDate","numberOfDocuments"
"2014-01-24T00:00:00","2014-01-25T00:00:00",20995
"2014-01-25T00:00:00","2014-01-26T00:00:00",15232
"2014-01-26T00:00:00","2014-01-27T00:00:00",15638
"2014-01-27T00:00:00","2014-01-28T00:00:00",18030
"2014-01-28T00:00:00","2014-01-29T00:00:00",17444
"2014-01-29T00:00:00","2014-01-30T00:00:00",17373
"2014-01-30T00:00:00","2014-01-31T00:00:00",16741
"2014-01-31T00:00:00","2014-02-01T00:00:00",17332
"2014-02-01T00:00:00","2014-02-02T00:00:00",13633
"2014-02-02T00:00:00","2014-02-03T00:00:00",13937
"2014-02-03T00:00:00","2014-02-04T00:00:00",17266
"2014-02-04T00:00:00","2014-02-05T00:00:00",16810
"2014-02-05T00:00:00","2014-02-06T00:00:00",16655
"2014-02-06T00:00:00","2014-02-07T00:00:00",16965
"2014-02-07T00:00:00","2014-02-08T00:00:00",17755
"2014-02-08T00:00:00","2014-02-09T00:00:00",14874
"2014-02-09T00:00:00","2014-02-10T00:00:00",17473
"2014-02-10T00:00:00","2014-02-11T00:00:00",17512
"2014-02-11T00:00:00","2014-02-12T00:00:00",18453
"2014-02-12T00:00:00","2014-02-13T00:00:00",17515
"2014-02-13T00:00:00","2014-02-14T00:00:00",17427
"2014-02-14T00:00:00","2014-02-15T00:00:00",16797
"2014-02-15T00:00:00","2014-02-16T00:00:00",13807
"2014-02-16T00:00:00","2014-02-17T00:00:00",14197
"2014-02-17T00:00:00","2014-02-18T00:00:00",17976
"2014-02-18T00:00:00","2014-02-19T00:00:00",17800
"2014-02-19T00:00:00","2014-02-20T00:00:00",17347
"2014-02-20T00:00:00","2014-02-21T00:00:00",18246
"2014-02-21T00:00:00","2014-02-22T00:00:00",17038
"2014-02-22T00:00:00","2014-02-23T00:00:00",15759
"2014-02-23T00:00:00","2014-02-24T00:00:00",14806
"2014-02-24T00:00:00","2014-02-25T00:00:00",17648
"2014-02-25T00:00:00","2014-02-26T00:00:00",18295
"2014-02-26T00:00:00","2014-02-27T00:00:00",18189
"2014-02-27T00:00:00","2014-02-28T00:00:00",20370
"2014-02-28T00:00:00","2014-03-01T00:00:00",17289
"2014-03-01T00:00:00","2014-03-02T00:00:00",15018
"2014-03-02T00:00:00","2014-03-03T00:00:00",14690
"2014-03-03T00:00:00","2014-03-04T00:00:00",17183
"2014-03-04T00:00:00","2014-03-05T00:00:00",18257
"2014-03-05T00:00:00","2014-03-06T00:00:00",17960
"2014-03-06T00:00:00","2014-03-07T00:00:00",17219
"2014-03-07T00:00:00","2014-03-08T00:00:00",18367
"2014-03-08T00:00:00","2014-03-09T00:00:00",13942
"2014-03-09T00:00:00","2014-03-10T00:00:00",14966
"2014-03-10T00:00:00","2014-03-11T00:00:00",17613
"2014-03-11T00:00:00","2014-03-12T00:00:00",18188
"2014-03-12T00:00:00","2014-03-13T00:00:00",17809
"2014-03-13T00:00:00","2014-03-14T00:00:00",17499
"2014-03-14T00:00:00","2014-03-15T00:00:00",16654
"2014-03-15T00:00:00","2014-03-16T00:00:00",14040
"2014-03-16T00:00:00","2014-03-17T00:00:00",16507
"2014-03-17T00:00:00","2014-03-18T00:00:00",16817
"2014-03-18T00:00:00","2014-03-19T00:00:00",17491
"2014-03-19T00:00:00","2014-03-20T00:00:00",16077
"2014-03-20T00:00:00","2014-03-21T00:00:00",17667
"2014-03-21T00:00:00","2014-03-22T00:00:00",16348
