startDate,endDate,numberOfDocuments
"2013-06-27T00:00:00","2013-06-28T00:00:00",70627
"2013-06-28T00:00:00","2013-06-29T00:00:00",69561
"2013-06-29T00:00:00","2013-06-30T00:00:00",58374
"2013-06-30T00:00:00","2013-07-01T00:00:00",54214
"2013-07-01T00:00:00","2013-07-02T00:00:00",54672
"2013-07-02T00:00:00","2013-07-03T00:00:00",62141
"2013-07-03T00:00:00","2013-07-04T00:00:00",70341
"2013-07-04T00:00:00","2013-07-05T00:00:00",71339
"2013-07-05T00:00:00","2013-07-06T00:00:00",74780
"2013-07-06T00:00:00","2013-07-07T00:00:00",63004
"2013-07-07T00:00:00","2013-07-08T00:00:00",61250
"2013-07-08T00:00:00","2013-07-09T00:00:00",71775
"2013-07-09T00:00:00","2013-07-10T00:00:00",73632
"2013-07-10T00:00:00","2013-07-11T00:00:00",72251
"2013-07-11T00:00:00","2013-07-12T00:00:00",70579
"2013-07-12T00:00:00","2013-07-13T00:00:00",70680
"2013-07-13T00:00:00","2013-07-14T00:00:00",62311
"2013-07-14T00:00:00","2013-07-15T00:00:00",99330
"2013-07-15T00:00:00","2013-07-16T00:00:00",83313
"2013-07-16T00:00:00","2013-07-17T00:00:00",75400
"2013-07-17T00:00:00","2013-07-18T00:00:00",71813
"2013-07-18T00:00:00","2013-07-19T00:00:00",69959
"2013-07-19T00:00:00","2013-07-20T00:00:00",71620
"2013-07-20T00:00:00","2013-07-21T00:00:00",61488
"2013-07-21T00:00:00","2013-07-22T00:00:00",59164
"2013-07-22T00:00:00","2013-07-23T00:00:00",66988
"2013-07-23T00:00:00","2013-07-24T00:00:00",77211
"2013-07-24T00:00:00","2013-07-25T00:00:00",71274
"2013-07-25T00:00:00","2013-07-26T00:00:00",66838
"2013-07-26T00:00:00","2013-07-27T00:00:00",67764
"2013-07-27T00:00:00","2013-07-28T00:00:00",64264
"2013-07-28T00:00:00","2013-07-29T00:00:00",63726
"2013-07-29T00:00:00","2013-07-30T00:00:00",68157
"2013-07-30T00:00:00","2013-07-31T00:00:00",69018
"2013-07-31T00:00:00","2013-08-01T00:00:00",63084
"2013-08-01T00:00:00","2013-08-02T00:00:00",64212
"2013-08-02T00:00:00","2013-08-03T00:00:00",61071
"2013-08-03T00:00:00","2013-08-04T00:00:00",54017
"2013-08-04T00:00:00","2013-08-05T00:00:00",54877
"2013-08-05T00:00:00","2013-08-06T00:00:00",59614
"2013-08-06T00:00:00","2013-08-07T00:00:00",73529
"2013-08-07T00:00:00","2013-08-08T00:00:00",72693
"2013-08-08T00:00:00","2013-08-09T00:00:00",72036
"2013-08-09T00:00:00","2013-08-10T00:00:00",72341
"2013-08-10T00:00:00","2013-08-11T00:00:00",60588
"2013-08-11T00:00:00","2013-08-12T00:00:00",61292
"2013-08-12T00:00:00","2013-08-13T00:00:00",82608
"2013-08-13T00:00:00","2013-08-14T00:00:00",72055
"2013-08-14T00:00:00","2013-08-15T00:00:00",74310
"2013-08-15T00:00:00","2013-08-16T00:00:00",72462
"2013-08-16T00:00:00","2013-08-17T00:00:00",73506
"2013-08-17T00:00:00","2013-08-18T00:00:00",63419
"2013-08-18T00:00:00","2013-08-19T00:00:00",59568
"2013-08-19T00:00:00","2013-08-20T00:00:00",67828
"2013-08-20T00:00:00","2013-08-21T00:00:00",75383
"2013-08-21T00:00:00","2013-08-22T00:00:00",72867
"2013-08-22T00:00:00","2013-08-23T00:00:00",72819
"2013-08-23T00:00:00","2013-08-24T00:00:00",71454
"2013-08-24T00:00:00","2013-08-25T00:00:00",60160
"2013-08-25T00:00:00","2013-08-26T00:00:00",61025
"2013-08-26T00:00:00","2013-08-27T00:00:00",82723
"2013-08-27T00:00:00","2013-08-28T00:00:00",71035
"2013-08-28T00:00:00","2013-08-29T00:00:00",69961
"2013-08-29T00:00:00","2013-08-30T00:00:00",69605
"2013-08-30T00:00:00","2013-08-31T00:00:00",70661
"2013-08-31T00:00:00","2013-09-01T00:00:00",60710
"2013-09-01T00:00:00","2013-09-02T00:00:00",58810
"2013-09-02T00:00:00","2013-09-03T00:00:00",65364
"2013-09-03T00:00:00","2013-09-04T00:00:00",70769
"2013-09-04T00:00:00","2013-09-05T00:00:00",67850
"2013-09-05T00:00:00","2013-09-06T00:00:00",66274
"2013-09-06T00:00:00","2013-09-07T00:00:00",65291
"2013-09-07T00:00:00","2013-09-08T00:00:00",59379
"2013-09-08T00:00:00","2013-09-09T00:00:00",63139
"2013-09-09T00:00:00","2013-09-10T00:00:00",66915
"2013-09-10T00:00:00","2013-09-11T00:00:00",70061
"2013-09-11T00:00:00","2013-09-12T00:00:00",75285
"2013-09-12T00:00:00","2013-09-13T00:00:00",69781
"2013-09-13T00:00:00","2013-09-14T00:00:00",66531
"2013-09-14T00:00:00","2013-09-15T00:00:00",57826
"2013-09-15T00:00:00","2013-09-16T00:00:00",61232
"2013-09-16T00:00:00","2013-09-17T00:00:00",71457
"2013-09-17T00:00:00","2013-09-18T00:00:00",69989
"2013-09-18T00:00:00","2013-09-19T00:00:00",70651
"2013-09-19T00:00:00","2013-09-20T00:00:00",68299
"2013-09-20T00:00:00","2013-09-21T00:00:00",66939
"2013-09-21T00:00:00","2013-09-22T00:00:00",62169
"2013-09-22T00:00:00","2013-09-23T00:00:00",62892
"2013-09-23T00:00:00","2013-09-24T00:00:00",70781
"2013-09-24T00:00:00","2013-09-25T00:00:00",68940
"2013-09-25T00:00:00","2013-09-26T00:00:00",67795
"2013-09-26T00:00:00","2013-09-27T00:00:00",67588
"2013-09-27T00:00:00","2013-09-28T00:00:00",65475
"2013-09-28T00:00:00","2013-09-29T00:00:00",57566
"2013-09-29T00:00:00","2013-09-30T00:00:00",58291
"2013-09-30T00:00:00","2013-10-01T00:00:00",66587
"2013-10-01T00:00:00","2013-10-02T00:00:00",49412
"2013-10-02T00:00:00","2013-10-03T00:00:00",52345
"2013-10-03T00:00:00","2013-10-04T00:00:00",49254
"2013-10-04T00:00:00","2013-10-05T00:00:00",48410
"2013-10-05T00:00:00","2013-10-06T00:00:00",42942
"2013-10-06T00:00:00","2013-10-07T00:00:00",48347
"2013-10-07T00:00:00","2013-10-08T00:00:00",64645
"2013-10-08T00:00:00","2013-10-09T00:00:00",51491
"2013-10-09T00:00:00","2013-10-10T00:00:00",51330
"2013-10-10T00:00:00","2013-10-11T00:00:00",52377
"2013-10-11T00:00:00","2013-10-12T00:00:00",57264
"2013-10-12T00:00:00","2013-10-13T00:00:00",41649
"2013-10-13T00:00:00","2013-10-14T00:00:00",41929
"2013-10-14T00:00:00","2013-10-15T00:00:00",42136
"2013-10-15T00:00:00","2013-10-16T00:00:00",45269
"2013-10-16T00:00:00","2013-10-17T00:00:00",49536
"2013-10-17T00:00:00","2013-10-18T00:00:00",47903
"2013-10-18T00:00:00","2013-10-19T00:00:00",47331
"2013-10-19T00:00:00","2013-10-20T00:00:00",40218
"2013-10-20T00:00:00","2013-10-21T00:00:00",42063
"2013-10-21T00:00:00","2013-10-22T00:00:00",47424
"2013-10-22T00:00:00","2013-10-23T00:00:00",49973
"2013-10-23T00:00:00","2013-10-24T00:00:00",48926
"2013-10-24T00:00:00","2013-10-25T00:00:00",46936
"2013-10-25T00:00:00","2013-10-26T00:00:00",48083
"2013-10-26T00:00:00","2013-10-27T00:00:00",40197
"2013-10-27T00:00:00","2013-10-28T00:00:00",47272
"2013-10-28T00:00:00","2013-10-29T00:00:00",47591
"2013-10-29T00:00:00","2013-10-30T00:00:00",48297
"2013-10-30T00:00:00","2013-10-31T00:00:00",48814
"2013-10-31T00:00:00","2013-11-01T00:00:00",48553
"2013-11-01T00:00:00","2013-11-02T00:00:00",43775
"2013-11-02T00:00:00","2013-11-03T00:00:00",41189
"2013-11-03T00:00:00","2013-11-04T00:00:00",45865
"2013-11-04T00:00:00","2013-11-05T00:00:00",46410
"2013-11-05T00:00:00","2013-11-06T00:00:00",52882
"2013-11-06T00:00:00","2013-11-07T00:00:00",49439
"2013-11-07T00:00:00","2013-11-08T00:00:00",49789
"2013-11-08T00:00:00","2013-11-09T00:00:00",46683
"2013-11-09T00:00:00","2013-11-10T00:00:00",40979
"2013-11-10T00:00:00","2013-11-11T00:00:00",42797
"2013-11-11T00:00:00","2013-11-12T00:00:00",46073
"2013-11-12T00:00:00","2013-11-13T00:00:00",46101
"2013-11-13T00:00:00","2013-11-14T00:00:00",47714
"2013-11-14T00:00:00","2013-11-15T00:00:00",48279
"2013-11-15T00:00:00","2013-11-16T00:00:00",47302
"2013-11-16T00:00:00","2013-11-17T00:00:00",39288
"2013-11-17T00:00:00","2013-11-18T00:00:00",42102
"2013-11-18T00:00:00","2013-11-19T00:00:00",48297
"2013-11-19T00:00:00","2013-11-20T00:00:00",48993
"2013-11-20T00:00:00","2013-11-21T00:00:00",48252
"2013-11-21T00:00:00","2013-11-22T00:00:00",45715
"2013-11-22T00:00:00","2013-11-23T00:00:00",45449
"2013-11-23T00:00:00","2013-11-24T00:00:00",42074
"2013-11-24T00:00:00","2013-11-25T00:00:00",41914
"2013-11-25T00:00:00","2013-11-26T00:00:00",49778
"2013-11-26T00:00:00","2013-11-27T00:00:00",51145
