startDate,endDate,numberOfDocuments
"2013-12-13T00:00:00","2013-12-14T00:00:00",6156
"2013-12-14T00:00:00","2013-12-15T00:00:00",5626
"2013-12-15T00:00:00","2013-12-16T00:00:00",5900
"2013-12-16T00:00:00","2013-12-17T00:00:00",6406
"2013-12-17T00:00:00","2013-12-18T00:00:00",6402
"2013-12-18T00:00:00","2013-12-19T00:00:00",9566
"2013-12-19T00:00:00","2013-12-20T00:00:00",6572
"2013-12-20T00:00:00","2013-12-21T00:00:00",6224
"2013-12-21T00:00:00","2013-12-22T00:00:00",6742
"2013-12-22T00:00:00","2013-12-23T00:00:00",5325
"2013-12-23T00:00:00","2013-12-24T00:00:00",5903
"2013-12-24T00:00:00","2013-12-25T00:00:00",6019
"2013-12-25T00:00:00","2013-12-26T00:00:00",5219
"2013-12-26T00:00:00","2013-12-27T00:00:00",5990
"2013-12-27T00:00:00","2013-12-28T00:00:00",5976
"2013-12-28T00:00:00","2013-12-29T00:00:00",5882
"2013-12-29T00:00:00","2013-12-30T00:00:00",5654
"2013-12-30T00:00:00","2013-12-31T00:00:00",6036
"2013-12-31T00:00:00","2014-01-01T00:00:00",5573
"2014-01-01T00:00:00","2014-01-02T00:00:00",3871
"2014-01-02T00:00:00","2014-01-03T00:00:00",5202
"2014-01-03T00:00:00","2014-01-04T00:00:00",5915
"2014-01-04T00:00:00","2014-01-05T00:00:00",5885
"2014-01-05T00:00:00","2014-01-06T00:00:00",5977
"2014-01-06T00:00:00","2014-01-07T00:00:00",6521
"2014-01-07T00:00:00","2014-01-08T00:00:00",6603
"2014-01-08T00:00:00","2014-01-09T00:00:00",6488
"2014-01-09T00:00:00","2014-01-10T00:00:00",6393
"2014-01-10T00:00:00","2014-01-11T00:00:00",6479
"2014-01-11T00:00:00","2014-01-12T00:00:00",5528
"2014-01-12T00:00:00","2014-01-13T00:00:00",5493
"2014-01-13T00:00:00","2014-01-14T00:00:00",6475
"2014-01-14T00:00:00","2014-01-15T00:00:00",6973
"2014-01-15T00:00:00","2014-01-16T00:00:00",6733
"2014-01-16T00:00:00","2014-01-17T00:00:00",6556
"2014-01-17T00:00:00","2014-01-18T00:00:00",5967
"2014-01-18T00:00:00","2014-01-19T00:00:00",5604
"2014-01-19T00:00:00","2014-01-20T00:00:00",5506
"2014-01-20T00:00:00","2014-01-21T00:00:00",6353
"2014-01-21T00:00:00","2014-01-22T00:00:00",6399
"2014-01-22T00:00:00","2014-01-23T00:00:00",6690
"2014-01-23T00:00:00","2014-01-24T00:00:00",6701
"2014-01-24T00:00:00","2014-01-25T00:00:00",6249
"2014-01-25T00:00:00","2014-01-26T00:00:00",5402
"2014-01-26T00:00:00","2014-01-27T00:00:00",5209
"2014-01-27T00:00:00","2014-01-28T00:00:00",8360
"2014-01-28T00:00:00","2014-01-29T00:00:00",6215
"2014-01-29T00:00:00","2014-01-30T00:00:00",5894
"2014-01-30T00:00:00","2014-01-31T00:00:00",6282
"2014-01-31T00:00:00","2014-02-01T00:00:00",5980
"2014-02-01T00:00:00","2014-02-02T00:00:00",5589
"2014-02-02T00:00:00","2014-02-03T00:00:00",5564
"2014-02-03T00:00:00","2014-02-04T00:00:00",5950
"2014-02-04T00:00:00","2014-02-05T00:00:00",6453
"2014-02-05T00:00:00","2014-02-06T00:00:00",6268
"2014-02-06T00:00:00","2014-02-07T00:00:00",8787
"2014-02-07T00:00:00","2014-02-08T00:00:00",6002
"2014-02-08T00:00:00","2014-02-09T00:00:00",5390
"2014-02-09T00:00:00","2014-02-10T00:00:00",4805
"2014-02-10T00:00:00","2014-02-11T00:00:00",5819
"2014-02-11T00:00:00","2014-02-12T00:00:00",6792
"2014-02-12T00:00:00","2014-02-13T00:00:00",7282
"2014-02-13T00:00:00","2014-02-14T00:00:00",6960
"2014-02-14T00:00:00","2014-02-15T00:00:00",6067
"2014-02-15T00:00:00","2014-02-16T00:00:00",5379
"2014-02-16T00:00:00","2014-02-17T00:00:00",5523
"2014-02-17T00:00:00","2014-02-18T00:00:00",6441
"2014-02-18T00:00:00","2014-02-19T00:00:00",7719
"2014-02-19T00:00:00","2014-02-20T00:00:00",7513
"2014-02-20T00:00:00","2014-02-21T00:00:00",7164
"2014-02-21T00:00:00","2014-02-22T00:00:00",7948
"2014-02-22T00:00:00","2014-02-23T00:00:00",6387
"2014-02-23T00:00:00","2014-02-24T00:00:00",6109
"2014-02-24T00:00:00","2014-02-25T00:00:00",7001
"2014-02-25T00:00:00","2014-02-26T00:00:00",7125
"2014-02-26T00:00:00","2014-02-27T00:00:00",6857
"2014-02-27T00:00:00","2014-02-28T00:00:00",6669
"2014-02-28T00:00:00","2014-03-01T00:00:00",6194
"2014-03-01T00:00:00","2014-03-02T00:00:00",6783
"2014-03-02T00:00:00","2014-03-03T00:00:00",6158
"2014-03-03T00:00:00","2014-03-04T00:00:00",7345
"2014-03-04T00:00:00","2014-03-05T00:00:00",6444
"2014-03-05T00:00:00","2014-03-06T00:00:00",6971
"2014-03-06T00:00:00","2014-03-07T00:00:00",6719
"2014-03-07T00:00:00","2014-03-08T00:00:00",6147
"2014-03-08T00:00:00","2014-03-09T00:00:00",6404
"2014-03-09T00:00:00","2014-03-10T00:00:00",5393
"2014-03-10T00:00:00","2014-03-11T00:00:00",6881
"2014-03-11T00:00:00","2014-03-12T00:00:00",6721
"2014-03-12T00:00:00","2014-03-13T00:00:00",6842
"2014-03-13T00:00:00","2014-03-14T00:00:00",6513
"2014-03-14T00:00:00","2014-03-15T00:00:00",6753
"2014-03-15T00:00:00","2014-03-16T00:00:00",6140
"2014-03-16T00:00:00","2014-03-17T00:00:00",6928
"2014-03-17T00:00:00","2014-03-18T00:00:00",6068
"2014-03-18T00:00:00","2014-03-19T00:00:00",5972
"2014-03-19T00:00:00","2014-03-20T00:00:00",6007
"2014-03-20T00:00:00","2014-03-21T00:00:00",6158
"2014-03-21T00:00:00","2014-03-22T00:00:00",6130
"2014-03-22T00:00:00","2014-03-23T00:00:00",6017
"2014-03-23T00:00:00","2014-03-24T00:00:00",7202
"2014-03-24T00:00:00","2014-03-25T00:00:00",6188
"2014-03-25T00:00:00","2014-03-26T00:00:00",6315
"2014-03-26T00:00:00","2014-03-27T00:00:00",7078
"2014-03-27T00:00:00","2014-03-28T00:00:00",6429
"2014-03-28T00:00:00","2014-03-29T00:00:00",6156
"2014-03-29T00:00:00","2014-03-30T00:00:00",5583
"2014-03-30T00:00:00","2014-03-31T00:00:00",5192
"2014-03-31T00:00:00","2014-04-01T00:00:00",6869
"2014-04-01T00:00:00","2014-04-02T00:00:00",6331
"2014-04-02T00:00:00","2014-04-03T00:00:00",6574
"2014-04-03T00:00:00","2014-04-04T00:00:00",5961
"2014-04-04T00:00:00","2014-04-05T00:00:00",5353
