startDate,endDate,numberOfDocuments
"2013-07-11T00:00:00","2013-07-12T00:00:00",43783
"2013-07-12T00:00:00","2013-07-13T00:00:00",44999
"2013-07-13T00:00:00","2013-07-14T00:00:00",41509
"2013-07-14T00:00:00","2013-07-15T00:00:00",43755
"2013-07-15T00:00:00","2013-07-16T00:00:00",49989
"2013-07-16T00:00:00","2013-07-17T00:00:00",46395
"2013-07-17T00:00:00","2013-07-18T00:00:00",46153
"2013-07-18T00:00:00","2013-07-19T00:00:00",48945
"2013-07-19T00:00:00","2013-07-20T00:00:00",44291
"2013-07-20T00:00:00","2013-07-21T00:00:00",38386
"2013-07-21T00:00:00","2013-07-22T00:00:00",40716
"2013-07-22T00:00:00","2013-07-23T00:00:00",45699
"2013-07-23T00:00:00","2013-07-24T00:00:00",46928
"2013-07-24T00:00:00","2013-07-25T00:00:00",45675
"2013-07-25T00:00:00","2013-07-26T00:00:00",44330
"2013-07-26T00:00:00","2013-07-27T00:00:00",46226
"2013-07-27T00:00:00","2013-07-28T00:00:00",45875
"2013-07-28T00:00:00","2013-07-29T00:00:00",44460
"2013-07-29T00:00:00","2013-07-30T00:00:00",47340
"2013-07-30T00:00:00","2013-07-31T00:00:00",44388
"2013-07-31T00:00:00","2013-08-01T00:00:00",41143
"2013-08-01T00:00:00","2013-08-02T00:00:00",41776
"2013-08-02T00:00:00","2013-08-03T00:00:00",41762
"2013-08-03T00:00:00","2013-08-04T00:00:00",38228
"2013-08-04T00:00:00","2013-08-05T00:00:00",36102
"2013-08-05T00:00:00","2013-08-06T00:00:00",38939
"2013-08-06T00:00:00","2013-08-07T00:00:00",42847
"2013-08-07T00:00:00","2013-08-08T00:00:00",45183
"2013-08-08T00:00:00","2013-08-09T00:00:00",41488
"2013-08-09T00:00:00","2013-08-10T00:00:00",39954
"2013-08-10T00:00:00","2013-08-11T00:00:00",36791
"2013-08-11T00:00:00","2013-08-12T00:00:00",37329
"2013-08-12T00:00:00","2013-08-13T00:00:00",40742
"2013-08-13T00:00:00","2013-08-14T00:00:00",38488
"2013-08-14T00:00:00","2013-08-15T00:00:00",39247
"2013-08-15T00:00:00","2013-08-16T00:00:00",37821
"2013-08-16T00:00:00","2013-08-17T00:00:00",39681
"2013-08-17T00:00:00","2013-08-18T00:00:00",37987
"2013-08-18T00:00:00","2013-08-19T00:00:00",41253
"2013-08-19T00:00:00","2013-08-20T00:00:00",43072
"2013-08-20T00:00:00","2013-08-21T00:00:00",42432
"2013-08-21T00:00:00","2013-08-22T00:00:00",41302
"2013-08-22T00:00:00","2013-08-23T00:00:00",42472
"2013-08-23T00:00:00","2013-08-24T00:00:00",42457
"2013-08-24T00:00:00","2013-08-25T00:00:00",41841
"2013-08-25T00:00:00","2013-08-26T00:00:00",47858
"2013-08-26T00:00:00","2013-08-27T00:00:00",50073
"2013-08-27T00:00:00","2013-08-28T00:00:00",48697
"2013-08-28T00:00:00","2013-08-29T00:00:00",48460
"2013-08-29T00:00:00","2013-08-30T00:00:00",49555
"2013-08-30T00:00:00","2013-08-31T00:00:00",48880
"2013-08-31T00:00:00","2013-09-01T00:00:00",44309
"2013-09-01T00:00:00","2013-09-02T00:00:00",49062
"2013-09-02T00:00:00","2013-09-03T00:00:00",56155
"2013-09-03T00:00:00","2013-09-04T00:00:00",54997
"2013-09-04T00:00:00","2013-09-05T00:00:00",49643
"2013-09-05T00:00:00","2013-09-06T00:00:00",46017
"2013-09-06T00:00:00","2013-09-07T00:00:00",42917
"2013-09-07T00:00:00","2013-09-08T00:00:00",39548
"2013-09-08T00:00:00","2013-09-09T00:00:00",50965
"2013-09-09T00:00:00","2013-09-10T00:00:00",43621
"2013-09-10T00:00:00","2013-09-11T00:00:00",43189
"2013-09-11T00:00:00","2013-09-12T00:00:00",42820
"2013-09-12T00:00:00","2013-09-13T00:00:00",39586
"2013-09-13T00:00:00","2013-09-14T00:00:00",41421
"2013-09-14T00:00:00","2013-09-15T00:00:00",47121
"2013-09-15T00:00:00","2013-09-16T00:00:00",53036
"2013-09-16T00:00:00","2013-09-17T00:00:00",45670
"2013-09-17T00:00:00","2013-09-18T00:00:00",42601
"2013-09-18T00:00:00","2013-09-19T00:00:00",44077
"2013-09-19T00:00:00","2013-09-20T00:00:00",40039
"2013-09-20T00:00:00","2013-09-21T00:00:00",39773
"2013-09-21T00:00:00","2013-09-22T00:00:00",36669
"2013-09-22T00:00:00","2013-09-23T00:00:00",49623
"2013-09-23T00:00:00","2013-09-24T00:00:00",40535
"2013-09-24T00:00:00","2013-09-25T00:00:00",39513
"2013-09-25T00:00:00","2013-09-26T00:00:00",43400
"2013-09-26T00:00:00","2013-09-27T00:00:00",40095
"2013-09-27T00:00:00","2013-09-28T00:00:00",37513
"2013-09-28T00:00:00","2013-09-29T00:00:00",44625
"2013-09-29T00:00:00","2013-09-30T00:00:00",51216
"2013-09-30T00:00:00","2013-10-01T00:00:00",41812
"2013-10-01T00:00:00","2013-10-02T00:00:00",30786
"2013-10-02T00:00:00","2013-10-03T00:00:00",32282
"2013-10-03T00:00:00","2013-10-04T00:00:00",30710
"2013-10-04T00:00:00","2013-10-05T00:00:00",27809
"2013-10-05T00:00:00","2013-10-06T00:00:00",27210
"2013-10-06T00:00:00","2013-10-07T00:00:00",37646
"2013-10-07T00:00:00","2013-10-08T00:00:00",30909
"2013-10-08T00:00:00","2013-10-09T00:00:00",29803
"2013-10-09T00:00:00","2013-10-10T00:00:00",31831
"2013-10-10T00:00:00","2013-10-11T00:00:00",29888
"2013-10-11T00:00:00","2013-10-12T00:00:00",27806
"2013-10-12T00:00:00","2013-10-13T00:00:00",26802
"2013-10-13T00:00:00","2013-10-14T00:00:00",35218
"2013-10-14T00:00:00","2013-10-15T00:00:00",30831
"2013-10-15T00:00:00","2013-10-16T00:00:00",31080
"2013-10-16T00:00:00","2013-10-17T00:00:00",32409
"2013-10-17T00:00:00","2013-10-18T00:00:00",29770
"2013-10-18T00:00:00","2013-10-19T00:00:00",29780
"2013-10-19T00:00:00","2013-10-20T00:00:00",27730
"2013-10-20T00:00:00","2013-10-21T00:00:00",35786
"2013-10-21T00:00:00","2013-10-22T00:00:00",36942
"2013-10-22T00:00:00","2013-10-23T00:00:00",40328
"2013-10-23T00:00:00","2013-10-24T00:00:00",39766
"2013-10-24T00:00:00","2013-10-25T00:00:00",37174
"2013-10-25T00:00:00","2013-10-26T00:00:00",37304
"2013-10-26T00:00:00","2013-10-27T00:00:00",33579
"2013-10-27T00:00:00","2013-10-28T00:00:00",44116
"2013-10-28T00:00:00","2013-10-29T00:00:00",41119
"2013-10-29T00:00:00","2013-10-30T00:00:00",41145
"2013-10-30T00:00:00","2013-10-31T00:00:00",39664
"2013-10-31T00:00:00","2013-11-01T00:00:00",38203
"2013-11-01T00:00:00","2013-11-02T00:00:00",34446
"2013-11-02T00:00:00","2013-11-03T00:00:00",34117
"2013-11-03T00:00:00","2013-11-04T00:00:00",38954
"2013-11-04T00:00:00","2013-11-05T00:00:00",34650
"2013-11-05T00:00:00","2013-11-06T00:00:00",31338
"2013-11-06T00:00:00","2013-11-07T00:00:00",31734
"2013-11-07T00:00:00","2013-11-08T00:00:00",30906
"2013-11-08T00:00:00","2013-11-09T00:00:00",28579
"2013-11-09T00:00:00","2013-11-10T00:00:00",27547
"2013-11-10T00:00:00","2013-11-11T00:00:00",33731
"2013-11-11T00:00:00","2013-11-12T00:00:00",38470
"2013-11-12T00:00:00","2013-11-13T00:00:00",34268
"2013-11-13T00:00:00","2013-11-14T00:00:00",31382
"2013-11-14T00:00:00","2013-11-15T00:00:00",30638
"2013-11-15T00:00:00","2013-11-16T00:00:00",32743
"2013-11-16T00:00:00","2013-11-17T00:00:00",27866
"2013-11-17T00:00:00","2013-11-18T00:00:00",36119
"2013-11-18T00:00:00","2013-11-19T00:00:00",37330
"2013-11-19T00:00:00","2013-11-20T00:00:00",50997
"2013-11-20T00:00:00","2013-11-21T00:00:00",35676
"2013-11-21T00:00:00","2013-11-22T00:00:00",33061
"2013-11-22T00:00:00","2013-11-23T00:00:00",29642
"2013-11-23T00:00:00","2013-11-24T00:00:00",31119
"2013-11-24T00:00:00","2013-11-25T00:00:00",37340
"2013-11-25T00:00:00","2013-11-26T00:00:00",34958
"2013-11-26T00:00:00","2013-11-27T00:00:00",32223
"2013-11-27T00:00:00","2013-11-28T00:00:00",32903
"2013-11-28T00:00:00","2013-11-29T00:00:00",31443
"2013-11-29T00:00:00","2013-11-30T00:00:00",28695
"2013-11-30T00:00:00","2013-12-01T00:00:00",27143
"2013-12-01T00:00:00","2013-12-02T00:00:00",36817
"2013-12-02T00:00:00","2013-12-03T00:00:00",33210
"2013-12-03T00:00:00","2013-12-04T00:00:00",32733
"2013-12-04T00:00:00","2013-12-05T00:00:00",33906
"2013-12-05T00:00:00","2013-12-06T00:00:00",32785
"2013-12-06T00:00:00","2013-12-07T00:00:00",29549
"2013-12-07T00:00:00","2013-12-08T00:00:00",31042
"2013-12-08T00:00:00","2013-12-09T00:00:00",35111
"2013-12-09T00:00:00","2013-12-10T00:00:00",32951
"2013-12-10T00:00:00","2013-12-11T00:00:00",32268
"2013-12-11T00:00:00","2013-12-12T00:00:00",33960
"2013-12-12T00:00:00","2013-12-13T00:00:00",32437
"2013-12-13T00:00:00","2013-12-14T00:00:00",30013
"2013-12-14T00:00:00","2013-12-15T00:00:00",41181
"2013-12-15T00:00:00","2013-12-16T00:00:00",35706
"2013-12-16T00:00:00","2013-12-17T00:00:00",34903
"2013-12-17T00:00:00","2013-12-18T00:00:00",32245
"2013-12-18T00:00:00","2013-12-19T00:00:00",33804
"2013-12-19T00:00:00","2013-12-20T00:00:00",31973
"2013-12-20T00:00:00","2013-12-21T00:00:00",26795
"2013-12-21T00:00:00","2013-12-22T00:00:00",26241
"2013-12-22T00:00:00","2013-12-23T00:00:00",33403
"2013-12-23T00:00:00","2013-12-24T00:00:00",35694
"2013-12-24T00:00:00","2013-12-25T00:00:00",33907
"2013-12-25T00:00:00","2013-12-26T00:00:00",30634
"2013-12-26T00:00:00","2013-12-27T00:00:00",33835
"2013-12-27T00:00:00","2013-12-28T00:00:00",34589
"2013-12-28T00:00:00","2013-12-29T00:00:00",34344
"2013-12-29T00:00:00","2013-12-30T00:00:00",36271
"2013-12-30T00:00:00","2013-12-31T00:00:00",36241
"2013-12-31T00:00:00","2014-01-01T00:00:00",29143
"2014-01-01T00:00:00","2014-01-02T00:00:00",31485
"2014-01-02T00:00:00","2014-01-03T00:00:00",36294
"2014-01-03T00:00:00","2014-01-04T00:00:00",38940
"2014-01-04T00:00:00","2014-01-05T00:00:00",36638
"2014-01-05T00:00:00","2014-01-06T00:00:00",43563
"2014-01-06T00:00:00","2014-01-07T00:00:00",39722
"2014-01-07T00:00:00","2014-01-08T00:00:00",33888
"2014-01-08T00:00:00","2014-01-09T00:00:00",34740
"2014-01-09T00:00:00","2014-01-10T00:00:00",33741
"2014-01-10T00:00:00","2014-01-11T00:00:00",29520
"2014-01-11T00:00:00","2014-01-12T00:00:00",30757
"2014-01-12T00:00:00","2014-01-13T00:00:00",37447
"2014-01-13T00:00:00","2014-01-14T00:00:00",36135
"2014-01-14T00:00:00","2014-01-15T00:00:00",34052
"2014-01-15T00:00:00","2014-01-16T00:00:00",34021
"2014-01-16T00:00:00","2014-01-17T00:00:00",32727
"2014-01-17T00:00:00","2014-01-18T00:00:00",29725
"2014-01-18T00:00:00","2014-01-19T00:00:00",29046
"2014-01-19T00:00:00","2014-01-20T00:00:00",37487
"2014-01-20T00:00:00","2014-01-21T00:00:00",34699
"2014-01-21T00:00:00","2014-01-22T00:00:00",32863
"2014-01-22T00:00:00","2014-01-23T00:00:00",34679
"2014-01-23T00:00:00","2014-01-24T00:00:00",31705
"2014-01-24T00:00:00","2014-01-25T00:00:00",28999
"2014-01-25T00:00:00","2014-01-26T00:00:00",29800
"2014-01-26T00:00:00","2014-01-27T00:00:00",36992
"2014-01-27T00:00:00","2014-01-28T00:00:00",33649
"2014-01-28T00:00:00","2014-01-29T00:00:00",31219
"2014-01-29T00:00:00","2014-01-30T00:00:00",33114
"2014-01-30T00:00:00","2014-01-31T00:00:00",31465
"2014-01-31T00:00:00","2014-02-01T00:00:00",28869
"2014-02-01T00:00:00","2014-02-02T00:00:00",28701
"2014-02-02T00:00:00","2014-02-03T00:00:00",37600
"2014-02-03T00:00:00","2014-02-04T00:00:00",34632
"2014-02-04T00:00:00","2014-02-05T00:00:00",33701
"2014-02-05T00:00:00","2014-02-06T00:00:00",32804
"2014-02-06T00:00:00","2014-02-07T00:00:00",33457
"2014-02-07T00:00:00","2014-02-08T00:00:00",28793
"2014-02-08T00:00:00","2014-02-09T00:00:00",29467
"2014-02-09T00:00:00","2014-02-10T00:00:00",34553
"2014-02-10T00:00:00","2014-02-11T00:00:00",34240
"2014-02-11T00:00:00","2014-02-12T00:00:00",31844
"2014-02-12T00:00:00","2014-02-13T00:00:00",32077
"2014-02-13T00:00:00","2014-02-14T00:00:00",31158
"2014-02-14T00:00:00","2014-02-15T00:00:00",27993
"2014-02-15T00:00:00","2014-02-16T00:00:00",26961
"2014-02-16T00:00:00","2014-02-17T00:00:00",32956
"2014-02-17T00:00:00","2014-02-18T00:00:00",32900
"2014-02-18T00:00:00","2014-02-19T00:00:00",33896
"2014-02-19T00:00:00","2014-02-20T00:00:00",34066
"2014-02-20T00:00:00","2014-02-21T00:00:00",33246
"2014-02-21T00:00:00","2014-02-22T00:00:00",29494
"2014-02-22T00:00:00","2014-02-23T00:00:00",28532
"2014-02-23T00:00:00","2014-02-24T00:00:00",32733
"2014-02-24T00:00:00","2014-02-25T00:00:00",33911
"2014-02-25T00:00:00","2014-02-26T00:00:00",34851
"2014-02-26T00:00:00","2014-02-27T00:00:00",35289
"2014-02-27T00:00:00","2014-02-28T00:00:00",35145
"2014-02-28T00:00:00","2014-03-01T00:00:00",33679
"2014-03-01T00:00:00","2014-03-02T00:00:00",30817
"2014-03-02T00:00:00","2014-03-03T00:00:00",35503
"2014-03-03T00:00:00","2014-03-04T00:00:00",36098
"2014-03-04T00:00:00","2014-03-05T00:00:00",32592
"2014-03-05T00:00:00","2014-03-06T00:00:00",33827
"2014-03-06T00:00:00","2014-03-07T00:00:00",30170
"2014-03-07T00:00:00","2014-03-08T00:00:00",29626
"2014-03-08T00:00:00","2014-03-09T00:00:00",27341
"2014-03-09T00:00:00","2014-03-10T00:00:00",31316
"2014-03-10T00:00:00","2014-03-11T00:00:00",31104
"2014-03-11T00:00:00","2014-03-12T00:00:00",29293
"2014-03-12T00:00:00","2014-03-13T00:00:00",31323
"2014-03-13T00:00:00","2014-03-14T00:00:00",30998
"2014-03-14T00:00:00","2014-03-15T00:00:00",29185
"2014-03-15T00:00:00","2014-03-16T00:00:00",27190
"2014-03-16T00:00:00","2014-03-17T00:00:00",32980
"2014-03-17T00:00:00","2014-03-18T00:00:00",31800
"2014-03-18T00:00:00","2014-03-19T00:00:00",31467
"2014-03-19T00:00:00","2014-03-20T00:00:00",31751
"2014-03-20T00:00:00","2014-03-21T00:00:00",29250
"2014-03-21T00:00:00","2014-03-22T00:00:00",28952
"2014-03-22T00:00:00","2014-03-23T00:00:00",28308
"2014-03-23T00:00:00","2014-03-24T00:00:00",38546
"2014-03-24T00:00:00","2014-03-25T00:00:00",33010
"2014-03-25T00:00:00","2014-03-26T00:00:00",31638
"2014-03-26T00:00:00","2014-03-27T00:00:00",31483
"2014-03-27T00:00:00","2014-03-28T00:00:00",29743
"2014-03-28T00:00:00","2014-03-29T00:00:00",26469
"2014-03-29T00:00:00","2014-03-30T00:00:00",26454
"2014-03-30T00:00:00","2014-03-31T00:00:00",33245
"2014-03-31T00:00:00","2014-04-01T00:00:00",33916
"2014-04-01T00:00:00","2014-04-02T00:00:00",30619
"2014-04-02T00:00:00","2014-04-03T00:00:00",33377
"2014-04-03T00:00:00","2014-04-04T00:00:00",28960
"2014-04-04T00:00:00","2014-04-05T00:00:00",26144
"2014-04-05T00:00:00","2014-04-06T00:00:00",25050
"2014-04-06T00:00:00","2014-04-07T00:00:00",31713
"2014-04-07T00:00:00","2014-04-08T00:00:00",32164
"2014-04-08T00:00:00","2014-04-09T00:00:00",34261
"2014-04-09T00:00:00","2014-04-10T00:00:00",30029
