startDate,endDate,numberOfDocuments
"2018-10-04T00:00:00","2018-10-05T00:00:00",34180
"2018-10-05T00:00:00","2018-10-06T00:00:00",34411
"2018-10-06T00:00:00","2018-10-07T00:00:00",25803
"2018-10-07T00:00:00","2018-10-08T00:00:00",29791
"2018-10-08T00:00:00","2018-10-09T00:00:00",31807
"2018-10-09T00:00:00","2018-10-10T00:00:00",32752
"2018-10-10T00:00:00","2018-10-11T00:00:00",35046
"2018-10-11T00:00:00","2018-10-12T00:00:00",30889
"2018-10-12T00:00:00","2018-10-13T00:00:00",31054
"2018-10-13T00:00:00","2018-10-14T00:00:00",23810
"2018-10-14T00:00:00","2018-10-15T00:00:00",24111
"2018-10-15T00:00:00","2018-10-16T00:00:00",31335
"2018-10-16T00:00:00","2018-10-17T00:00:00",29506
"2018-10-17T00:00:00","2018-10-18T00:00:00",34311
"2018-10-18T00:00:00","2018-10-19T00:00:00",29600
"2018-10-19T00:00:00","2018-10-20T00:00:00",30004
"2018-10-20T00:00:00","2018-10-21T00:00:00",25719
"2018-10-21T00:00:00","2018-10-22T00:00:00",24500
"2018-10-22T00:00:00","2018-10-23T00:00:00",31143
"2018-10-23T00:00:00","2018-10-24T00:00:00",34130
"2018-10-24T00:00:00","2018-10-25T00:00:00",31105
"2018-10-25T00:00:00","2018-10-26T00:00:00",36706
"2018-10-26T00:00:00","2018-10-27T00:00:00",37891
"2018-10-27T00:00:00","2018-10-28T00:00:00",33143
"2018-10-28T00:00:00","2018-10-29T00:00:00",32562
"2018-10-29T00:00:00","2018-10-30T00:00:00",37707
"2018-10-30T00:00:00","2018-10-31T00:00:00",36912
"2018-10-31T00:00:00","2018-11-01T00:00:00",67536
"2018-11-01T00:00:00","2018-11-02T00:00:00",45060
"2018-11-02T00:00:00","2018-11-03T00:00:00",34201
"2018-11-03T00:00:00","2018-11-04T00:00:00",24640
"2018-11-04T00:00:00","2018-11-05T00:00:00",25354
"2018-11-05T00:00:00","2018-11-06T00:00:00",31145
"2018-11-06T00:00:00","2018-11-07T00:00:00",38509
"2018-11-07T00:00:00","2018-11-08T00:00:00",39422
"2018-11-08T00:00:00","2018-11-09T00:00:00",32903
"2018-11-09T00:00:00","2018-11-10T00:00:00",30856
"2018-11-10T00:00:00","2018-11-11T00:00:00",23549
"2018-11-11T00:00:00","2018-11-12T00:00:00",21342
"2018-11-12T00:00:00","2018-11-13T00:00:00",27429
"2018-11-13T00:00:00","2018-11-14T00:00:00",30354
"2018-11-14T00:00:00","2018-11-15T00:00:00",27384
"2018-11-15T00:00:00","2018-11-16T00:00:00",30486
"2018-11-16T00:00:00","2018-11-17T00:00:00",27172
"2018-11-17T00:00:00","2018-11-18T00:00:00",21287
"2018-11-18T00:00:00","2018-11-19T00:00:00",21040
"2018-11-19T00:00:00","2018-11-20T00:00:00",24751
"2018-11-20T00:00:00","2018-11-21T00:00:00",26159
"2018-11-21T00:00:00","2018-11-22T00:00:00",23991
"2018-11-22T00:00:00","2018-11-23T00:00:00",17905
"2018-11-23T00:00:00","2018-11-24T00:00:00",18370
"2018-11-24T00:00:00","2018-11-25T00:00:00",17746
"2018-11-25T00:00:00","2018-11-26T00:00:00",21648
"2018-11-26T00:00:00","2018-11-27T00:00:00",26931
"2018-11-27T00:00:00","2018-11-28T00:00:00",29609
"2018-11-28T00:00:00","2018-11-29T00:00:00",28301
"2018-11-29T00:00:00","2018-11-30T00:00:00",31074
"2018-11-30T00:00:00","2018-12-01T00:00:00",31087
"2018-12-01T00:00:00","2018-12-02T00:00:00",20917
"2018-12-02T00:00:00","2018-12-03T00:00:00",21790
"2018-12-03T00:00:00","2018-12-04T00:00:00",26441
"2018-12-04T00:00:00","2018-12-05T00:00:00",27950
"2018-12-05T00:00:00","2018-12-06T00:00:00",28244
"2018-12-06T00:00:00","2018-12-07T00:00:00",27079
"2018-12-07T00:00:00","2018-12-08T00:00:00",29668
"2018-12-08T00:00:00","2018-12-09T00:00:00",21367
"2018-12-09T00:00:00","2018-12-10T00:00:00",20517
"2018-12-10T00:00:00","2018-12-11T00:00:00",23731
"2018-12-11T00:00:00","2018-12-12T00:00:00",28148
"2018-12-12T00:00:00","2018-12-13T00:00:00",26672
"2018-12-13T00:00:00","2018-12-14T00:00:00",27329
"2018-12-14T00:00:00","2018-12-15T00:00:00",27697
"2018-12-15T00:00:00","2018-12-16T00:00:00",21488
"2018-12-16T00:00:00","2018-12-17T00:00:00",21821
"2018-12-17T00:00:00","2018-12-18T00:00:00",25442
"2018-12-18T00:00:00","2018-12-19T00:00:00",26944
"2018-12-19T00:00:00","2018-12-20T00:00:00",26043
"2018-12-20T00:00:00","2018-12-21T00:00:00",30682
"2018-12-21T00:00:00","2018-12-22T00:00:00",29448
"2018-12-22T00:00:00","2018-12-23T00:00:00",22958
"2018-12-23T00:00:00","2018-12-24T00:00:00",23501
"2018-12-24T00:00:00","2018-12-25T00:00:00",23071
"2018-12-25T00:00:00","2018-12-26T00:00:00",17333
"2018-12-26T00:00:00","2018-12-27T00:00:00",21826
"2018-12-27T00:00:00","2018-12-28T00:00:00",24065
"2018-12-28T00:00:00","2018-12-29T00:00:00",28758
"2018-12-29T00:00:00","2018-12-30T00:00:00",22795
"2018-12-30T00:00:00","2018-12-31T00:00:00",22193
"2018-12-31T00:00:00","2019-01-01T00:00:00",26458
"2019-01-01T00:00:00","2019-01-02T00:00:00",23920
"2019-01-02T00:00:00","2019-01-03T00:00:00",26677
"2019-01-03T00:00:00","2019-01-04T00:00:00",28180
"2019-01-04T00:00:00","2019-01-05T00:00:00",28573
"2019-01-05T00:00:00","2019-01-06T00:00:00",25879
