startDate,endDate,numberOfDocuments
"2013-08-09T00:00:00","2013-08-10T00:00:00",405865
"2013-08-10T00:00:00","2013-08-11T00:00:00",370265
"2013-08-11T00:00:00","2013-08-12T00:00:00",402416
"2013-08-12T00:00:00","2013-08-13T00:00:00",465885
"2013-08-13T00:00:00","2013-08-14T00:00:00",453455
"2013-08-14T00:00:00","2013-08-15T00:00:00",491662
"2013-08-15T00:00:00","2013-08-16T00:00:00",461913
"2013-08-16T00:00:00","2013-08-17T00:00:00",447847
"2013-08-17T00:00:00","2013-08-18T00:00:00",421736
"2013-08-18T00:00:00","2013-08-19T00:00:00",427581
"2013-08-19T00:00:00","2013-08-20T00:00:00",496245
"2013-08-20T00:00:00","2013-08-21T00:00:00",474772
"2013-08-21T00:00:00","2013-08-22T00:00:00",447560
"2013-08-22T00:00:00","2013-08-23T00:00:00",434812
"2013-08-23T00:00:00","2013-08-24T00:00:00",437008
"2013-08-24T00:00:00","2013-08-25T00:00:00",382812
"2013-08-25T00:00:00","2013-08-26T00:00:00",416525
"2013-08-26T00:00:00","2013-08-27T00:00:00",471597
"2013-08-27T00:00:00","2013-08-28T00:00:00",439147
"2013-08-28T00:00:00","2013-08-29T00:00:00",441955
"2013-08-29T00:00:00","2013-08-30T00:00:00",417206
"2013-08-30T00:00:00","2013-08-31T00:00:00",377917
"2013-08-31T00:00:00","2013-09-01T00:00:00",368403
"2013-09-01T00:00:00","2013-09-02T00:00:00",462708
"2013-09-02T00:00:00","2013-09-03T00:00:00",430444
"2013-09-03T00:00:00","2013-09-04T00:00:00",383972
"2013-09-04T00:00:00","2013-09-05T00:00:00",357746
"2013-09-05T00:00:00","2013-09-06T00:00:00",346302
"2013-09-06T00:00:00","2013-09-07T00:00:00",373179
"2013-09-07T00:00:00","2013-09-08T00:00:00",371880
"2013-09-08T00:00:00","2013-09-09T00:00:00",458428
"2013-09-09T00:00:00","2013-09-10T00:00:00",372191
"2013-09-10T00:00:00","2013-09-11T00:00:00",378803
"2013-09-11T00:00:00","2013-09-12T00:00:00",363604
"2013-09-12T00:00:00","2013-09-13T00:00:00",358686
"2013-09-13T00:00:00","2013-09-14T00:00:00",362312
"2013-09-14T00:00:00","2013-09-15T00:00:00",381334
"2013-09-15T00:00:00","2013-09-16T00:00:00",430591
"2013-09-16T00:00:00","2013-09-17T00:00:00",397141
"2013-09-17T00:00:00","2013-09-18T00:00:00",390899
"2013-09-18T00:00:00","2013-09-19T00:00:00",377181
"2013-09-19T00:00:00","2013-09-20T00:00:00",347428
"2013-09-20T00:00:00","2013-09-21T00:00:00",329091
"2013-09-21T00:00:00","2013-09-22T00:00:00",348498
"2013-09-22T00:00:00","2013-09-23T00:00:00",443869
"2013-09-23T00:00:00","2013-09-24T00:00:00",346667
"2013-09-24T00:00:00","2013-09-25T00:00:00",340002
"2013-09-25T00:00:00","2013-09-26T00:00:00",352190
"2013-09-26T00:00:00","2013-09-27T00:00:00",328754
"2013-09-27T00:00:00","2013-09-28T00:00:00",315310
"2013-09-28T00:00:00","2013-09-29T00:00:00",377070
"2013-09-29T00:00:00","2013-09-30T00:00:00",390055
"2013-09-30T00:00:00","2013-10-01T00:00:00",355687
"2013-10-01T00:00:00","2013-10-02T00:00:00",291746
"2013-10-02T00:00:00","2013-10-03T00:00:00",286620
"2013-10-03T00:00:00","2013-10-04T00:00:00",281110
"2013-10-04T00:00:00","2013-10-05T00:00:00",262252
"2013-10-05T00:00:00","2013-10-06T00:00:00",293974
"2013-10-06T00:00:00","2013-10-07T00:00:00",340730
"2013-10-07T00:00:00","2013-10-08T00:00:00",283762
"2013-10-08T00:00:00","2013-10-09T00:00:00",266050
"2013-10-09T00:00:00","2013-10-10T00:00:00",265086
"2013-10-10T00:00:00","2013-10-11T00:00:00",257516
"2013-10-11T00:00:00","2013-10-12T00:00:00",250804
"2013-10-12T00:00:00","2013-10-13T00:00:00",262665
"2013-10-13T00:00:00","2013-10-14T00:00:00",306557
"2013-10-14T00:00:00","2013-10-15T00:00:00",277470
"2013-10-15T00:00:00","2013-10-16T00:00:00",290519
"2013-10-16T00:00:00","2013-10-17T00:00:00",277784
"2013-10-17T00:00:00","2013-10-18T00:00:00",263948
"2013-10-18T00:00:00","2013-10-19T00:00:00",256712
"2013-10-19T00:00:00","2013-10-20T00:00:00",268875
"2013-10-20T00:00:00","2013-10-21T00:00:00",310505
"2013-10-21T00:00:00","2013-10-22T00:00:00",293689
"2013-10-22T00:00:00","2013-10-23T00:00:00",281434
"2013-10-23T00:00:00","2013-10-24T00:00:00",277143
"2013-10-24T00:00:00","2013-10-25T00:00:00",263123
"2013-10-25T00:00:00","2013-10-26T00:00:00",254483
"2013-10-26T00:00:00","2013-10-27T00:00:00",280597
"2013-10-27T00:00:00","2013-10-28T00:00:00",354737
"2013-10-28T00:00:00","2013-10-29T00:00:00",284514
"2013-10-29T00:00:00","2013-10-30T00:00:00",313291
"2013-10-30T00:00:00","2013-10-31T00:00:00",308200
"2013-10-31T00:00:00","2013-11-01T00:00:00",286333
"2013-11-01T00:00:00","2013-11-02T00:00:00",288669
"2013-11-02T00:00:00","2013-11-03T00:00:00",316753
"2013-11-03T00:00:00","2013-11-04T00:00:00",344812
"2013-11-04T00:00:00","2013-11-05T00:00:00",283655
"2013-11-05T00:00:00","2013-11-06T00:00:00",272944
"2013-11-06T00:00:00","2013-11-07T00:00:00",273868
"2013-11-07T00:00:00","2013-11-08T00:00:00",263092
"2013-11-08T00:00:00","2013-11-09T00:00:00",247129
"2013-11-09T00:00:00","2013-11-10T00:00:00",272221
"2013-11-10T00:00:00","2013-11-11T00:00:00",339720
"2013-11-11T00:00:00","2013-11-12T00:00:00",260862
"2013-11-12T00:00:00","2013-11-13T00:00:00",261568
"2013-11-13T00:00:00","2013-11-14T00:00:00",262218
"2013-11-14T00:00:00","2013-11-15T00:00:00",252195
"2013-11-15T00:00:00","2013-11-16T00:00:00",247221
"2013-11-16T00:00:00","2013-11-17T00:00:00",261940
"2013-11-17T00:00:00","2013-11-18T00:00:00",308926
"2013-11-18T00:00:00","2013-11-19T00:00:00",278620
"2013-11-19T00:00:00","2013-11-20T00:00:00",273098
"2013-11-20T00:00:00","2013-11-21T00:00:00",266769
"2013-11-21T00:00:00","2013-11-22T00:00:00",252825
"2013-11-22T00:00:00","2013-11-23T00:00:00",238376
"2013-11-23T00:00:00","2013-11-24T00:00:00",300535
"2013-11-24T00:00:00","2013-11-25T00:00:00",369650
"2013-11-25T00:00:00","2013-11-26T00:00:00",275836
"2013-11-26T00:00:00","2013-11-27T00:00:00",257722
"2013-11-27T00:00:00","2013-11-28T00:00:00",256932
"2013-11-28T00:00:00","2013-11-29T00:00:00",252263
"2013-11-29T00:00:00","2013-11-30T00:00:00",272352
"2013-11-30T00:00:00","2013-12-01T00:00:00",264430
"2013-12-01T00:00:00","2013-12-02T00:00:00",304043
"2013-12-02T00:00:00","2013-12-03T00:00:00",263260
"2013-12-03T00:00:00","2013-12-04T00:00:00",257329
"2013-12-04T00:00:00","2013-12-05T00:00:00",268945
"2013-12-05T00:00:00","2013-12-06T00:00:00",254093
"2013-12-06T00:00:00","2013-12-07T00:00:00",240331
"2013-12-07T00:00:00","2013-12-08T00:00:00",256331
"2013-12-08T00:00:00","2013-12-09T00:00:00",294466
"2013-12-09T00:00:00","2013-12-10T00:00:00",256527
"2013-12-10T00:00:00","2013-12-11T00:00:00",266421
"2013-12-11T00:00:00","2013-12-12T00:00:00",263248
"2013-12-12T00:00:00","2013-12-13T00:00:00",246638
"2013-12-13T00:00:00","2013-12-14T00:00:00",236800
"2013-12-14T00:00:00","2013-12-15T00:00:00",273374
"2013-12-15T00:00:00","2013-12-16T00:00:00",312394
"2013-12-16T00:00:00","2013-12-17T00:00:00",268196
"2013-12-17T00:00:00","2013-12-18T00:00:00",259478
"2013-12-18T00:00:00","2013-12-19T00:00:00",265642
"2013-12-19T00:00:00","2013-12-20T00:00:00",239261
"2013-12-20T00:00:00","2013-12-21T00:00:00",246736
"2013-12-21T00:00:00","2013-12-22T00:00:00",235464
"2013-12-22T00:00:00","2013-12-23T00:00:00",238542
"2013-12-23T00:00:00","2013-12-24T00:00:00",258579
"2013-12-24T00:00:00","2013-12-25T00:00:00",274584
"2013-12-25T00:00:00","2013-12-26T00:00:00",283936
"2013-12-26T00:00:00","2013-12-27T00:00:00",233728
"2013-12-27T00:00:00","2013-12-28T00:00:00",244054
"2013-12-28T00:00:00","2013-12-29T00:00:00",233557
"2013-12-29T00:00:00","2013-12-30T00:00:00",271232
"2013-12-30T00:00:00","2013-12-31T00:00:00",261432
"2013-12-31T00:00:00","2014-01-01T00:00:00",273289
"2014-01-01T00:00:00","2014-01-02T00:00:00",315831
"2014-01-02T00:00:00","2014-01-03T00:00:00",265736
"2014-01-03T00:00:00","2014-01-04T00:00:00",285382
"2014-01-04T00:00:00","2014-01-05T00:00:00",272418
"2014-01-05T00:00:00","2014-01-06T00:00:00",324028
"2014-01-06T00:00:00","2014-01-07T00:00:00",304083
"2014-01-07T00:00:00","2014-01-08T00:00:00",276533
"2014-01-08T00:00:00","2014-01-09T00:00:00",266395
"2014-01-09T00:00:00","2014-01-10T00:00:00",251303
"2014-01-10T00:00:00","2014-01-11T00:00:00",248776
"2014-01-11T00:00:00","2014-01-12T00:00:00",244801
"2014-01-12T00:00:00","2014-01-13T00:00:00",301606
"2014-01-13T00:00:00","2014-01-14T00:00:00",276490
"2014-01-14T00:00:00","2014-01-15T00:00:00",249098
"2014-01-15T00:00:00","2014-01-16T00:00:00",246284
"2014-01-16T00:00:00","2014-01-17T00:00:00",246645
"2014-01-17T00:00:00","2014-01-18T00:00:00",233463
"2014-01-18T00:00:00","2014-01-19T00:00:00",257208
"2014-01-19T00:00:00","2014-01-20T00:00:00",300898
"2014-01-20T00:00:00","2014-01-21T00:00:00",261666
"2014-01-21T00:00:00","2014-01-22T00:00:00",251450
"2014-01-22T00:00:00","2014-01-23T00:00:00",277644
"2014-01-23T00:00:00","2014-01-24T00:00:00",249495
"2014-01-24T00:00:00","2014-01-25T00:00:00",239701
"2014-01-25T00:00:00","2014-01-26T00:00:00",250607
"2014-01-26T00:00:00","2014-01-27T00:00:00",279560
"2014-01-27T00:00:00","2014-01-28T00:00:00",273715
"2014-01-28T00:00:00","2014-01-29T00:00:00",260928
"2014-01-29T00:00:00","2014-01-30T00:00:00",258231
