startDate,endDate,numberOfDocuments
"2013-10-21T00:00:00","2013-10-22T00:00:00",2350547
"2013-10-22T00:00:00","2013-10-23T00:00:00",2447873
"2013-10-23T00:00:00","2013-10-24T00:00:00",2305630
"2013-10-24T00:00:00","2013-10-25T00:00:00",2273042
"2013-10-25T00:00:00","2013-10-26T00:00:00",2115175
"2013-10-26T00:00:00","2013-10-27T00:00:00",1754880
"2013-10-27T00:00:00","2013-10-28T00:00:00",2208370
"2013-10-28T00:00:00","2013-10-29T00:00:00",2325259
"2013-10-29T00:00:00","2013-10-30T00:00:00",2409211
"2013-10-30T00:00:00","2013-10-31T00:00:00",2381084
"2013-10-31T00:00:00","2013-11-01T00:00:00",2383170
"2013-11-01T00:00:00","2013-11-02T00:00:00",2018634
"2013-11-02T00:00:00","2013-11-03T00:00:00",1823711
"2013-11-03T00:00:00","2013-11-04T00:00:00",2012878
"2013-11-04T00:00:00","2013-11-05T00:00:00",2263995
"2013-11-05T00:00:00","2013-11-06T00:00:00",2295522
"2013-11-06T00:00:00","2013-11-07T00:00:00",2195115
"2013-11-07T00:00:00","2013-11-08T00:00:00",2257081
"2013-11-08T00:00:00","2013-11-09T00:00:00",2151803
"2013-11-09T00:00:00","2013-11-10T00:00:00",1776488
"2013-11-10T00:00:00","2013-11-11T00:00:00",2019824
"2013-11-11T00:00:00","2013-11-12T00:00:00",2263262
"2013-11-12T00:00:00","2013-11-13T00:00:00",2319727
"2013-11-13T00:00:00","2013-11-14T00:00:00",2283993
"2013-11-14T00:00:00","2013-11-15T00:00:00",2207765
"2013-11-15T00:00:00","2013-11-16T00:00:00",2159838
"2013-11-16T00:00:00","2013-11-17T00:00:00",1807850
"2013-11-17T00:00:00","2013-11-18T00:00:00",2088335
"2013-11-18T00:00:00","2013-11-19T00:00:00",2339791
"2013-11-19T00:00:00","2013-11-20T00:00:00",2369964
"2013-11-20T00:00:00","2013-11-21T00:00:00",2304220
"2013-11-21T00:00:00","2013-11-22T00:00:00",2279973
"2013-11-22T00:00:00","2013-11-23T00:00:00",2217786
"2013-11-23T00:00:00","2013-11-24T00:00:00",1950507
"2013-11-24T00:00:00","2013-11-25T00:00:00",2153575
"2013-11-25T00:00:00","2013-11-26T00:00:00",2708263
"2013-11-26T00:00:00","2013-11-27T00:00:00",2395333
"2013-11-27T00:00:00","2013-11-28T00:00:00",2336337
"2013-11-28T00:00:00","2013-11-29T00:00:00",2138363
"2013-11-29T00:00:00","2013-11-30T00:00:00",1890131
"2013-11-30T00:00:00","2013-12-01T00:00:00",2097810
"2013-12-01T00:00:00","2013-12-02T00:00:00",2552606
"2013-12-02T00:00:00","2013-12-03T00:00:00",2462191
"2013-12-03T00:00:00","2013-12-04T00:00:00",2392269
"2013-12-04T00:00:00","2013-12-05T00:00:00",2302086
"2013-12-05T00:00:00","2013-12-06T00:00:00",2322238
"2013-12-06T00:00:00","2013-12-07T00:00:00",2372490
"2013-12-07T00:00:00","2013-12-08T00:00:00",2059826
"2013-12-08T00:00:00","2013-12-09T00:00:00",2399879
"2013-12-09T00:00:00","2013-12-10T00:00:00",2425474
"2013-12-10T00:00:00","2013-12-11T00:00:00",2491910
"2013-12-11T00:00:00","2013-12-12T00:00:00",2378087
"2013-12-12T00:00:00","2013-12-13T00:00:00",2267656
"2013-12-13T00:00:00","2013-12-14T00:00:00",2242136
"2013-12-14T00:00:00","2013-12-15T00:00:00",1940718
"2013-12-15T00:00:00","2013-12-16T00:00:00",2157284
"2013-12-16T00:00:00","2013-12-17T00:00:00",2331868
"2013-12-17T00:00:00","2013-12-18T00:00:00",2338126
"2013-12-18T00:00:00","2013-12-19T00:00:00",2236171
"2013-12-19T00:00:00","2013-12-20T00:00:00",2283464
"2013-12-20T00:00:00","2013-12-21T00:00:00",2210471
"2013-12-21T00:00:00","2013-12-22T00:00:00",1915874
"2013-12-22T00:00:00","2013-12-23T00:00:00",2053027
"2013-12-23T00:00:00","2013-12-24T00:00:00",2288194
"2013-12-24T00:00:00","2013-12-25T00:00:00",2183602
"2013-12-25T00:00:00","2013-12-26T00:00:00",1875530
"2013-12-26T00:00:00","2013-12-27T00:00:00",1822242
"2013-12-27T00:00:00","2013-12-28T00:00:00",2091244
"2013-12-28T00:00:00","2013-12-29T00:00:00",2073385
"2013-12-29T00:00:00","2013-12-30T00:00:00",2364125
"2013-12-30T00:00:00","2013-12-31T00:00:00",2648786
"2013-12-31T00:00:00","2014-01-01T00:00:00",2481419
