startDate,endDate,numberOfDocuments
"2013-05-20T00:00:00","2013-05-21T00:00:00",57967
"2013-05-21T00:00:00","2013-05-22T00:00:00",51829
"2013-05-22T00:00:00","2013-05-23T00:00:00",50266
"2013-05-23T00:00:00","2013-05-24T00:00:00",54197
"2013-05-24T00:00:00","2013-05-25T00:00:00",51681
"2013-05-25T00:00:00","2013-05-26T00:00:00",49429
"2013-05-26T00:00:00","2013-05-27T00:00:00",53789
"2013-05-27T00:00:00","2013-05-28T00:00:00",62141
"2013-05-28T00:00:00","2013-05-29T00:00:00",54122
"2013-05-29T00:00:00","2013-05-30T00:00:00",54566
"2013-05-30T00:00:00","2013-05-31T00:00:00",54120
"2013-05-31T00:00:00","2013-06-01T00:00:00",52949
"2013-06-01T00:00:00","2013-06-02T00:00:00",50853
"2013-06-02T00:00:00","2013-06-03T00:00:00",51781
"2013-06-03T00:00:00","2013-06-04T00:00:00",58993
"2013-06-04T00:00:00","2013-06-05T00:00:00",55983
"2013-06-05T00:00:00","2013-06-06T00:00:00",62040
"2013-06-06T00:00:00","2013-06-07T00:00:00",55261
"2013-06-07T00:00:00","2013-06-08T00:00:00",51349
"2013-06-08T00:00:00","2013-06-09T00:00:00",48915
"2013-06-09T00:00:00","2013-06-10T00:00:00",58996
"2013-06-10T00:00:00","2013-06-11T00:00:00",63618
"2013-06-11T00:00:00","2013-06-12T00:00:00",63512
"2013-06-12T00:00:00","2013-06-13T00:00:00",64714
"2013-06-13T00:00:00","2013-06-14T00:00:00",58274
"2013-06-14T00:00:00","2013-06-15T00:00:00",55768
"2013-06-15T00:00:00","2013-06-16T00:00:00",49830
"2013-06-16T00:00:00","2013-06-17T00:00:00",58894
"2013-06-17T00:00:00","2013-06-18T00:00:00",64936
"2013-06-18T00:00:00","2013-06-19T00:00:00",62378
"2013-06-19T00:00:00","2013-06-20T00:00:00",60051
"2013-06-20T00:00:00","2013-06-21T00:00:00",56667
"2013-06-21T00:00:00","2013-06-22T00:00:00",57135
"2013-06-22T00:00:00","2013-06-23T00:00:00",52238
"2013-06-23T00:00:00","2013-06-24T00:00:00",53293
"2013-06-24T00:00:00","2013-06-25T00:00:00",59158
"2013-06-25T00:00:00","2013-06-26T00:00:00",61848
"2013-06-26T00:00:00","2013-06-27T00:00:00",87875
"2013-06-27T00:00:00","2013-06-28T00:00:00",58456
"2013-06-28T00:00:00","2013-06-29T00:00:00",53942
"2013-06-29T00:00:00","2013-06-30T00:00:00",52216
"2013-06-30T00:00:00","2013-07-01T00:00:00",52855
