startDate,endDate,numberOfDocuments
"2013-09-06T00:00:00","2013-09-07T00:00:00",210
"2013-09-07T00:00:00","2013-09-08T00:00:00",122
"2013-09-08T00:00:00","2013-09-09T00:00:00",128
"2013-09-09T00:00:00","2013-09-10T00:00:00",163
"2013-09-10T00:00:00","2013-09-11T00:00:00",224
"2013-09-11T00:00:00","2013-09-12T00:00:00",220
"2013-09-12T00:00:00","2013-09-13T00:00:00",134
"2013-09-13T00:00:00","2013-09-14T00:00:00",153
"2013-09-14T00:00:00","2013-09-15T00:00:00",99
"2013-09-15T00:00:00","2013-09-16T00:00:00",138
"2013-09-16T00:00:00","2013-09-17T00:00:00",155
"2013-09-17T00:00:00","2013-09-18T00:00:00",167
"2013-09-18T00:00:00","2013-09-19T00:00:00",220
"2013-09-19T00:00:00","2013-09-20T00:00:00",147
"2013-09-20T00:00:00","2013-09-21T00:00:00",172
"2013-09-21T00:00:00","2013-09-22T00:00:00",137
"2013-09-22T00:00:00","2013-09-23T00:00:00",210
"2013-09-23T00:00:00","2013-09-24T00:00:00",164
"2013-09-24T00:00:00","2013-09-25T00:00:00",201
"2013-09-25T00:00:00","2013-09-26T00:00:00",212
"2013-09-26T00:00:00","2013-09-27T00:00:00",205
"2013-09-27T00:00:00","2013-09-28T00:00:00",158
"2013-09-28T00:00:00","2013-09-29T00:00:00",127
"2013-09-29T00:00:00","2013-09-30T00:00:00",134
"2013-09-30T00:00:00","2013-10-01T00:00:00",140
"2013-10-01T00:00:00","2013-10-02T00:00:00",146
"2013-10-02T00:00:00","2013-10-03T00:00:00",150
"2013-10-03T00:00:00","2013-10-04T00:00:00",126
"2013-10-04T00:00:00","2013-10-05T00:00:00",151
"2013-10-05T00:00:00","2013-10-06T00:00:00",111
"2013-10-06T00:00:00","2013-10-07T00:00:00",116
"2013-10-07T00:00:00","2013-10-08T00:00:00",146
"2013-10-08T00:00:00","2013-10-09T00:00:00",161
"2013-10-09T00:00:00","2013-10-10T00:00:00",142
"2013-10-10T00:00:00","2013-10-11T00:00:00",149
"2013-10-11T00:00:00","2013-10-12T00:00:00",182
"2013-10-12T00:00:00","2013-10-13T00:00:00",107
"2013-10-13T00:00:00","2013-10-14T00:00:00",96
"2013-10-14T00:00:00","2013-10-15T00:00:00",136
"2013-10-15T00:00:00","2013-10-16T00:00:00",185
"2013-10-16T00:00:00","2013-10-17T00:00:00",143
"2013-10-17T00:00:00","2013-10-18T00:00:00",137
"2013-10-18T00:00:00","2013-10-19T00:00:00",121
"2013-10-19T00:00:00","2013-10-20T00:00:00",95
"2013-10-20T00:00:00","2013-10-21T00:00:00",86
"2013-10-21T00:00:00","2013-10-22T00:00:00",152
"2013-10-22T00:00:00","2013-10-23T00:00:00",163
"2013-10-23T00:00:00","2013-10-24T00:00:00",125
"2013-10-24T00:00:00","2013-10-25T00:00:00",146
