startDate,endDate,numberOfDocuments
"2019-07-16T00:00:00","2019-07-17T00:00:00",2939
"2019-07-17T00:00:00","2019-07-18T00:00:00",2716
"2019-07-18T00:00:00","2019-07-19T00:00:00",2760
"2019-07-19T00:00:00","2019-07-20T00:00:00",2783
"2019-07-20T00:00:00","2019-07-21T00:00:00",2451
"2019-07-21T00:00:00","2019-07-22T00:00:00",2477
"2019-07-22T00:00:00","2019-07-23T00:00:00",2832
"2019-07-23T00:00:00","2019-07-24T00:00:00",3114
"2019-07-24T00:00:00","2019-07-25T00:00:00",2740
"2019-07-25T00:00:00","2019-07-26T00:00:00",2730
"2019-07-26T00:00:00","2019-07-27T00:00:00",2588
"2019-07-27T00:00:00","2019-07-28T00:00:00",2515
"2019-07-28T00:00:00","2019-07-29T00:00:00",2432
"2019-07-29T00:00:00","2019-07-30T00:00:00",2713
"2019-07-30T00:00:00","2019-07-31T00:00:00",2696
"2019-07-31T00:00:00","2019-08-01T00:00:00",2805
"2019-08-01T00:00:00","2019-08-02T00:00:00",2756
"2019-08-02T00:00:00","2019-08-03T00:00:00",2746
"2019-08-03T00:00:00","2019-08-04T00:00:00",2677
"2019-08-04T00:00:00","2019-08-05T00:00:00",2845
"2019-08-05T00:00:00","2019-08-06T00:00:00",3049
"2019-08-06T00:00:00","2019-08-07T00:00:00",3030
"2019-08-07T00:00:00","2019-08-08T00:00:00",3047
"2019-08-08T00:00:00","2019-08-09T00:00:00",3022
"2019-08-09T00:00:00","2019-08-10T00:00:00",2637
"2019-08-10T00:00:00","2019-08-11T00:00:00",2682
"2019-08-11T00:00:00","2019-08-12T00:00:00",2459
"2019-08-12T00:00:00","2019-08-13T00:00:00",2965
"2019-08-13T00:00:00","2019-08-14T00:00:00",2848
"2019-08-14T00:00:00","2019-08-15T00:00:00",2704
"2019-08-15T00:00:00","2019-08-16T00:00:00",2847
"2019-08-16T00:00:00","2019-08-17T00:00:00",2598
"2019-08-17T00:00:00","2019-08-18T00:00:00",2635
"2019-08-18T00:00:00","2019-08-19T00:00:00",2448
"2019-08-19T00:00:00","2019-08-20T00:00:00",2841
"2019-08-20T00:00:00","2019-08-21T00:00:00",2886
"2019-08-21T00:00:00","2019-08-22T00:00:00",2844
"2019-08-22T00:00:00","2019-08-23T00:00:00",2877
"2019-08-23T00:00:00","2019-08-24T00:00:00",2772
"2019-08-24T00:00:00","2019-08-25T00:00:00",2427
"2019-08-25T00:00:00","2019-08-26T00:00:00",2444
"2019-08-26T00:00:00","2019-08-27T00:00:00",2817
"2019-08-27T00:00:00","2019-08-28T00:00:00",2925
"2019-08-28T00:00:00","2019-08-29T00:00:00",2899
"2019-08-29T00:00:00","2019-08-30T00:00:00",3084
"2019-08-30T00:00:00","2019-08-31T00:00:00",2871
"2019-08-31T00:00:00","2019-09-01T00:00:00",2338
"2019-09-01T00:00:00","2019-09-02T00:00:00",2529
"2019-09-02T00:00:00","2019-09-03T00:00:00",2677
"2019-09-03T00:00:00","2019-09-04T00:00:00",2710
"2019-09-04T00:00:00","2019-09-05T00:00:00",2932
"2019-09-05T00:00:00","2019-09-06T00:00:00",2949
"2019-09-06T00:00:00","2019-09-07T00:00:00",2926
"2019-09-07T00:00:00","2019-09-08T00:00:00",2722
"2019-09-08T00:00:00","2019-09-09T00:00:00",2667
"2019-09-09T00:00:00","2019-09-10T00:00:00",2746
"2019-09-10T00:00:00","2019-09-11T00:00:00",2928
"2019-09-11T00:00:00","2019-09-12T00:00:00",2995
