startDate,endDate,numberOfDocuments
"2019-06-01T00:00:00","2019-06-02T00:00:00",350274
"2019-06-02T00:00:00","2019-06-03T00:00:00",320186
"2019-06-03T00:00:00","2019-06-04T00:00:00",389516
"2019-06-04T00:00:00","2019-06-05T00:00:00",404075
"2019-06-05T00:00:00","2019-06-06T00:00:00",411606
"2019-06-06T00:00:00","2019-06-07T00:00:00",425666
"2019-06-07T00:00:00","2019-06-08T00:00:00",412049
"2019-06-08T00:00:00","2019-06-09T00:00:00",362135
"2019-06-09T00:00:00","2019-06-10T00:00:00",313061
"2019-06-10T00:00:00","2019-06-11T00:00:00",390945
"2019-06-11T00:00:00","2019-06-12T00:00:00",448710
"2019-06-12T00:00:00","2019-06-13T00:00:00",415819
"2019-06-13T00:00:00","2019-06-14T00:00:00",436153
"2019-06-14T00:00:00","2019-06-15T00:00:00",505789
"2019-06-15T00:00:00","2019-06-16T00:00:00",335702
"2019-06-16T00:00:00","2019-06-17T00:00:00",327922
"2019-06-17T00:00:00","2019-06-18T00:00:00",378776
"2019-06-18T00:00:00","2019-06-19T00:00:00",404329
"2019-06-19T00:00:00","2019-06-20T00:00:00",414117
"2019-06-20T00:00:00","2019-06-21T00:00:00",426551
"2019-06-21T00:00:00","2019-06-22T00:00:00",428637
"2019-06-22T00:00:00","2019-06-23T00:00:00",360144
"2019-06-23T00:00:00","2019-06-24T00:00:00",307488
"2019-06-24T00:00:00","2019-06-25T00:00:00",361210
"2019-06-25T00:00:00","2019-06-26T00:00:00",398140
"2019-06-26T00:00:00","2019-06-27T00:00:00",404794
"2019-06-27T00:00:00","2019-06-28T00:00:00",405536
"2019-06-28T00:00:00","2019-06-29T00:00:00",406962
"2019-06-29T00:00:00","2019-06-30T00:00:00",328947
"2019-06-30T00:00:00","2019-07-01T00:00:00",313303
"2019-07-01T00:00:00","2019-07-02T00:00:00",382116
"2019-07-02T00:00:00","2019-07-03T00:00:00",375683
"2019-07-03T00:00:00","2019-07-04T00:00:00",396671
"2019-07-04T00:00:00","2019-07-05T00:00:00",403094
"2019-07-05T00:00:00","2019-07-06T00:00:00",388851
"2019-07-06T00:00:00","2019-07-07T00:00:00",365458
"2019-07-07T00:00:00","2019-07-08T00:00:00",315637
"2019-07-08T00:00:00","2019-07-09T00:00:00",360769
"2019-07-09T00:00:00","2019-07-10T00:00:00",390623
"2019-07-10T00:00:00","2019-07-11T00:00:00",398778
"2019-07-11T00:00:00","2019-07-12T00:00:00",372672
"2019-07-12T00:00:00","2019-07-13T00:00:00",337031
