startDate,endDate,numberOfDocuments
"2013-09-02T00:00:00","2013-09-03T00:00:00",376
"2013-09-03T00:00:00","2013-09-04T00:00:00",326
"2013-09-04T00:00:00","2013-09-05T00:00:00",349
"2013-09-05T00:00:00","2013-09-06T00:00:00",322
"2013-09-06T00:00:00","2013-09-07T00:00:00",299
"2013-09-07T00:00:00","2013-09-08T00:00:00",202
"2013-09-08T00:00:00","2013-09-09T00:00:00",263
"2013-09-09T00:00:00","2013-09-10T00:00:00",292
"2013-09-10T00:00:00","2013-09-11T00:00:00",292
"2013-09-11T00:00:00","2013-09-12T00:00:00",314
"2013-09-12T00:00:00","2013-09-13T00:00:00",309
"2013-09-13T00:00:00","2013-09-14T00:00:00",289
"2013-09-14T00:00:00","2013-09-15T00:00:00",225
"2013-09-15T00:00:00","2013-09-16T00:00:00",292
"2013-09-16T00:00:00","2013-09-17T00:00:00",337
"2013-09-17T00:00:00","2013-09-18T00:00:00",417
"2013-09-18T00:00:00","2013-09-19T00:00:00",362
"2013-09-19T00:00:00","2013-09-20T00:00:00",377
"2013-09-20T00:00:00","2013-09-21T00:00:00",252
"2013-09-21T00:00:00","2013-09-22T00:00:00",208
"2013-09-22T00:00:00","2013-09-23T00:00:00",337
"2013-09-23T00:00:00","2013-09-24T00:00:00",371
"2013-09-24T00:00:00","2013-09-25T00:00:00",307
"2013-09-25T00:00:00","2013-09-26T00:00:00",363
"2013-09-26T00:00:00","2013-09-27T00:00:00",357
"2013-09-27T00:00:00","2013-09-28T00:00:00",344
"2013-09-28T00:00:00","2013-09-29T00:00:00",284
"2013-09-29T00:00:00","2013-09-30T00:00:00",252
"2013-09-30T00:00:00","2013-10-01T00:00:00",330
"2013-10-01T00:00:00","2013-10-02T00:00:00",270
"2013-10-02T00:00:00","2013-10-03T00:00:00",291
"2013-10-03T00:00:00","2013-10-04T00:00:00",277
"2013-10-04T00:00:00","2013-10-05T00:00:00",216
"2013-10-05T00:00:00","2013-10-06T00:00:00",200
"2013-10-06T00:00:00","2013-10-07T00:00:00",223
"2013-10-07T00:00:00","2013-10-08T00:00:00",284
"2013-10-08T00:00:00","2013-10-09T00:00:00",278
"2013-10-09T00:00:00","2013-10-10T00:00:00",281
"2013-10-10T00:00:00","2013-10-11T00:00:00",264
"2013-10-11T00:00:00","2013-10-12T00:00:00",290
"2013-10-12T00:00:00","2013-10-13T00:00:00",167
"2013-10-13T00:00:00","2013-10-14T00:00:00",232
"2013-10-14T00:00:00","2013-10-15T00:00:00",266
"2013-10-15T00:00:00","2013-10-16T00:00:00",360
"2013-10-16T00:00:00","2013-10-17T00:00:00",304
"2013-10-17T00:00:00","2013-10-18T00:00:00",306
"2013-10-18T00:00:00","2013-10-19T00:00:00",220
"2013-10-19T00:00:00","2013-10-20T00:00:00",226
"2013-10-20T00:00:00","2013-10-21T00:00:00",239
"2013-10-21T00:00:00","2013-10-22T00:00:00",333
"2013-10-22T00:00:00","2013-10-23T00:00:00",323
"2013-10-23T00:00:00","2013-10-24T00:00:00",329
"2013-10-24T00:00:00","2013-10-25T00:00:00",288
"2013-10-25T00:00:00","2013-10-26T00:00:00",284
"2013-10-26T00:00:00","2013-10-27T00:00:00",210
"2013-10-27T00:00:00","2013-10-28T00:00:00",244
"2013-10-28T00:00:00","2013-10-29T00:00:00",339
"2013-10-29T00:00:00","2013-10-30T00:00:00",295
"2013-10-30T00:00:00","2013-10-31T00:00:00",268
"2013-10-31T00:00:00","2013-11-01T00:00:00",326
"2013-11-01T00:00:00","2013-11-02T00:00:00",194
"2013-11-02T00:00:00","2013-11-03T00:00:00",224
"2013-11-03T00:00:00","2013-11-04T00:00:00",292
"2013-11-04T00:00:00","2013-11-05T00:00:00",311
"2013-11-05T00:00:00","2013-11-06T00:00:00",311
"2013-11-06T00:00:00","2013-11-07T00:00:00",278
"2013-11-07T00:00:00","2013-11-08T00:00:00",306
"2013-11-08T00:00:00","2013-11-09T00:00:00",254
"2013-11-09T00:00:00","2013-11-10T00:00:00",194
"2013-11-10T00:00:00","2013-11-11T00:00:00",237
"2013-11-11T00:00:00","2013-11-12T00:00:00",202
"2013-11-12T00:00:00","2013-11-13T00:00:00",320
"2013-11-13T00:00:00","2013-11-14T00:00:00",304
"2013-11-14T00:00:00","2013-11-15T00:00:00",308
"2013-11-15T00:00:00","2013-11-16T00:00:00",260
"2013-11-16T00:00:00","2013-11-17T00:00:00",194
"2013-11-17T00:00:00","2013-11-18T00:00:00",236
"2013-11-18T00:00:00","2013-11-19T00:00:00",277
"2013-11-19T00:00:00","2013-11-20T00:00:00",306
"2013-11-20T00:00:00","2013-11-21T00:00:00",369
"2013-11-21T00:00:00","2013-11-22T00:00:00",296
"2013-11-22T00:00:00","2013-11-23T00:00:00",260
"2013-11-23T00:00:00","2013-11-24T00:00:00",214
"2013-11-24T00:00:00","2013-11-25T00:00:00",244
"2013-11-25T00:00:00","2013-11-26T00:00:00",292
"2013-11-26T00:00:00","2013-11-27T00:00:00",323
"2013-11-27T00:00:00","2013-11-28T00:00:00",326
"2013-11-28T00:00:00","2013-11-29T00:00:00",344
"2013-11-29T00:00:00","2013-11-30T00:00:00",276
"2013-11-30T00:00:00","2013-12-01T00:00:00",205
"2013-12-01T00:00:00","2013-12-02T00:00:00",298
"2013-12-02T00:00:00","2013-12-03T00:00:00",276
"2013-12-03T00:00:00","2013-12-04T00:00:00",347
"2013-12-04T00:00:00","2013-12-05T00:00:00",372
"2013-12-05T00:00:00","2013-12-06T00:00:00",401
"2013-12-06T00:00:00","2013-12-07T00:00:00",366
"2013-12-07T00:00:00","2013-12-08T00:00:00",256
"2013-12-08T00:00:00","2013-12-09T00:00:00",267
"2013-12-09T00:00:00","2013-12-10T00:00:00",378
"2013-12-10T00:00:00","2013-12-11T00:00:00",391
"2013-12-11T00:00:00","2013-12-12T00:00:00",450
"2013-12-12T00:00:00","2013-12-13T00:00:00",420
"2013-12-13T00:00:00","2013-12-14T00:00:00",348
"2013-12-14T00:00:00","2013-12-15T00:00:00",233
"2013-12-15T00:00:00","2013-12-16T00:00:00",253
"2013-12-16T00:00:00","2013-12-17T00:00:00",330
"2013-12-17T00:00:00","2013-12-18T00:00:00",323
"2013-12-18T00:00:00","2013-12-19T00:00:00",319
"2013-12-19T00:00:00","2013-12-20T00:00:00",388
"2013-12-20T00:00:00","2013-12-21T00:00:00",307
"2013-12-21T00:00:00","2013-12-22T00:00:00",200
"2013-12-22T00:00:00","2013-12-23T00:00:00",189
"2013-12-23T00:00:00","2013-12-24T00:00:00",346
"2013-12-24T00:00:00","2013-12-25T00:00:00",246
"2013-12-25T00:00:00","2013-12-26T00:00:00",168
"2013-12-26T00:00:00","2013-12-27T00:00:00",276
"2013-12-27T00:00:00","2013-12-28T00:00:00",295
"2013-12-28T00:00:00","2013-12-29T00:00:00",245
"2013-12-29T00:00:00","2013-12-30T00:00:00",197
"2013-12-30T00:00:00","2013-12-31T00:00:00",309
"2013-12-31T00:00:00","2014-01-01T00:00:00",242
"2014-01-01T00:00:00","2014-01-02T00:00:00",171
"2014-01-02T00:00:00","2014-01-03T00:00:00",264
"2014-01-03T00:00:00","2014-01-04T00:00:00",333
"2014-01-04T00:00:00","2014-01-05T00:00:00",259
"2014-01-05T00:00:00","2014-01-06T00:00:00",291
"2014-01-06T00:00:00","2014-01-07T00:00:00",378
"2014-01-07T00:00:00","2014-01-08T00:00:00",333
"2014-01-08T00:00:00","2014-01-09T00:00:00",349
"2014-01-09T00:00:00","2014-01-10T00:00:00",306
"2014-01-10T00:00:00","2014-01-11T00:00:00",314
"2014-01-11T00:00:00","2014-01-12T00:00:00",262
"2014-01-12T00:00:00","2014-01-13T00:00:00",266
"2014-01-13T00:00:00","2014-01-14T00:00:00",339
"2014-01-14T00:00:00","2014-01-15T00:00:00",330
"2014-01-15T00:00:00","2014-01-16T00:00:00",354
"2014-01-16T00:00:00","2014-01-17T00:00:00",312
"2014-01-17T00:00:00","2014-01-18T00:00:00",311
"2014-01-18T00:00:00","2014-01-19T00:00:00",222
"2014-01-19T00:00:00","2014-01-20T00:00:00",275
"2014-01-20T00:00:00","2014-01-21T00:00:00",313
"2014-01-21T00:00:00","2014-01-22T00:00:00",324
