startDate,endDate,numberOfDocuments
"2013-08-02T00:00:00","2013-08-03T00:00:00",50291
"2013-08-03T00:00:00","2013-08-04T00:00:00",38222
"2013-08-04T00:00:00","2013-08-05T00:00:00",37225
"2013-08-05T00:00:00","2013-08-06T00:00:00",46015
"2013-08-06T00:00:00","2013-08-07T00:00:00",56225
"2013-08-07T00:00:00","2013-08-08T00:00:00",65382
"2013-08-08T00:00:00","2013-08-09T00:00:00",54778
"2013-08-09T00:00:00","2013-08-10T00:00:00",46809
"2013-08-10T00:00:00","2013-08-11T00:00:00",40210
"2013-08-11T00:00:00","2013-08-12T00:00:00",42389
"2013-08-12T00:00:00","2013-08-13T00:00:00",52065
"2013-08-13T00:00:00","2013-08-14T00:00:00",51206
"2013-08-14T00:00:00","2013-08-15T00:00:00",50814
"2013-08-15T00:00:00","2013-08-16T00:00:00",48589
"2013-08-16T00:00:00","2013-08-17T00:00:00",51278
"2013-08-17T00:00:00","2013-08-18T00:00:00",41345
"2013-08-18T00:00:00","2013-08-19T00:00:00",44249
"2013-08-19T00:00:00","2013-08-20T00:00:00",57116
"2013-08-20T00:00:00","2013-08-21T00:00:00",54172
"2013-08-21T00:00:00","2013-08-22T00:00:00",57072
"2013-08-22T00:00:00","2013-08-23T00:00:00",71071
"2013-08-23T00:00:00","2013-08-24T00:00:00",52543
"2013-08-24T00:00:00","2013-08-25T00:00:00",43009
"2013-08-25T00:00:00","2013-08-26T00:00:00",45164
"2013-08-26T00:00:00","2013-08-27T00:00:00",59137
"2013-08-27T00:00:00","2013-08-28T00:00:00",58120
"2013-08-28T00:00:00","2013-08-29T00:00:00",53622
"2013-08-29T00:00:00","2013-08-30T00:00:00",65198
"2013-08-30T00:00:00","2013-08-31T00:00:00",49378
"2013-08-31T00:00:00","2013-09-01T00:00:00",41074
"2013-09-01T00:00:00","2013-09-02T00:00:00",45070
"2013-09-02T00:00:00","2013-09-03T00:00:00",55550
"2013-09-03T00:00:00","2013-09-04T00:00:00",54434
"2013-09-04T00:00:00","2013-09-05T00:00:00",51989
"2013-09-05T00:00:00","2013-09-06T00:00:00",55424
"2013-09-06T00:00:00","2013-09-07T00:00:00",52747
"2013-09-07T00:00:00","2013-09-08T00:00:00",46628
"2013-09-08T00:00:00","2013-09-09T00:00:00",47051
"2013-09-09T00:00:00","2013-09-10T00:00:00",57465
"2013-09-10T00:00:00","2013-09-11T00:00:00",63317
"2013-09-11T00:00:00","2013-09-12T00:00:00",80790
"2013-09-12T00:00:00","2013-09-13T00:00:00",63809
"2013-09-13T00:00:00","2013-09-14T00:00:00",47015
"2013-09-14T00:00:00","2013-09-15T00:00:00",38677
"2013-09-15T00:00:00","2013-09-16T00:00:00",41226
"2013-09-16T00:00:00","2013-09-17T00:00:00",47057
"2013-09-17T00:00:00","2013-09-18T00:00:00",43227
"2013-09-18T00:00:00","2013-09-19T00:00:00",35497
"2013-09-19T00:00:00","2013-09-20T00:00:00",41116
"2013-09-20T00:00:00","2013-09-21T00:00:00",39600
"2013-09-21T00:00:00","2013-09-22T00:00:00",37109
"2013-09-22T00:00:00","2013-09-23T00:00:00",46223
"2013-09-23T00:00:00","2013-09-24T00:00:00",52239
"2013-09-24T00:00:00","2013-09-25T00:00:00",57142
"2013-09-25T00:00:00","2013-09-26T00:00:00",53061
"2013-09-26T00:00:00","2013-09-27T00:00:00",51871
"2013-09-27T00:00:00","2013-09-28T00:00:00",47691
