startDate,endDate,numberOfDocuments
"2013-11-01T00:00:00","2013-11-02T00:00:00",4039
"2013-11-02T00:00:00","2013-11-03T00:00:00",3776
"2013-11-03T00:00:00","2013-11-04T00:00:00",4399
"2013-11-04T00:00:00","2013-11-05T00:00:00",5221
"2013-11-05T00:00:00","2013-11-06T00:00:00",5446
"2013-11-06T00:00:00","2013-11-07T00:00:00",5220
"2013-11-07T00:00:00","2013-11-08T00:00:00",5099
"2013-11-08T00:00:00","2013-11-09T00:00:00",4974
"2013-11-09T00:00:00","2013-11-10T00:00:00",4258
"2013-11-10T00:00:00","2013-11-11T00:00:00",4387
"2013-11-11T00:00:00","2013-11-12T00:00:00",5050
"2013-11-12T00:00:00","2013-11-13T00:00:00",5271
"2013-11-13T00:00:00","2013-11-14T00:00:00",5365
"2013-11-14T00:00:00","2013-11-15T00:00:00",5148
"2013-11-15T00:00:00","2013-11-16T00:00:00",4902
"2013-11-16T00:00:00","2013-11-17T00:00:00",3675
"2013-11-17T00:00:00","2013-11-18T00:00:00",4112
"2013-11-18T00:00:00","2013-11-19T00:00:00",5407
"2013-11-19T00:00:00","2013-11-20T00:00:00",5120
"2013-11-20T00:00:00","2013-11-21T00:00:00",5238
"2013-11-21T00:00:00","2013-11-22T00:00:00",5109
"2013-11-22T00:00:00","2013-11-23T00:00:00",5175
"2013-11-23T00:00:00","2013-11-24T00:00:00",4070
"2013-11-24T00:00:00","2013-11-25T00:00:00",4326
"2013-11-25T00:00:00","2013-11-26T00:00:00",4900
"2013-11-26T00:00:00","2013-11-27T00:00:00",5273
"2013-11-27T00:00:00","2013-11-28T00:00:00",5195
"2013-11-28T00:00:00","2013-11-29T00:00:00",5092
"2013-11-29T00:00:00","2013-11-30T00:00:00",5015
"2013-11-30T00:00:00","2013-12-01T00:00:00",3604
"2013-12-01T00:00:00","2013-12-02T00:00:00",4214
"2013-12-02T00:00:00","2013-12-03T00:00:00",4861
"2013-12-03T00:00:00","2013-12-04T00:00:00",5250
"2013-12-04T00:00:00","2013-12-05T00:00:00",4964
"2013-12-05T00:00:00","2013-12-06T00:00:00",4649
"2013-12-06T00:00:00","2013-12-07T00:00:00",5008
"2013-12-07T00:00:00","2013-12-08T00:00:00",3848
"2013-12-08T00:00:00","2013-12-09T00:00:00",4380
"2013-12-09T00:00:00","2013-12-10T00:00:00",5203
"2013-12-10T00:00:00","2013-12-11T00:00:00",5162
"2013-12-11T00:00:00","2013-12-12T00:00:00",5156
"2013-12-12T00:00:00","2013-12-13T00:00:00",6154
"2013-12-13T00:00:00","2013-12-14T00:00:00",5734
"2013-12-14T00:00:00","2013-12-15T00:00:00",3783
"2013-12-15T00:00:00","2013-12-16T00:00:00",4640
"2013-12-16T00:00:00","2013-12-17T00:00:00",4939
"2013-12-17T00:00:00","2013-12-18T00:00:00",5171
"2013-12-18T00:00:00","2013-12-19T00:00:00",5042
"2013-12-19T00:00:00","2013-12-20T00:00:00",4891
"2013-12-20T00:00:00","2013-12-21T00:00:00",5043
"2013-12-21T00:00:00","2013-12-22T00:00:00",3719
"2013-12-22T00:00:00","2013-12-23T00:00:00",4058
"2013-12-23T00:00:00","2013-12-24T00:00:00",4299
"2013-12-24T00:00:00","2013-12-25T00:00:00",4668
"2013-12-25T00:00:00","2013-12-26T00:00:00",3145
"2013-12-26T00:00:00","2013-12-27T00:00:00",3122
"2013-12-27T00:00:00","2013-12-28T00:00:00",3884
"2013-12-28T00:00:00","2013-12-29T00:00:00",3190
"2013-12-29T00:00:00","2013-12-30T00:00:00",3921
"2013-12-30T00:00:00","2013-12-31T00:00:00",4114
"2013-12-31T00:00:00","2014-01-01T00:00:00",4673
"2014-01-01T00:00:00","2014-01-02T00:00:00",4277
"2014-01-02T00:00:00","2014-01-03T00:00:00",4339
"2014-01-03T00:00:00","2014-01-04T00:00:00",4674
"2014-01-04T00:00:00","2014-01-05T00:00:00",3669
