startDate,endDate,numberOfDocuments
"2013-06-03T00:00:00","2013-06-04T00:00:00",3817
"2013-06-04T00:00:00","2013-06-05T00:00:00",3597
"2013-06-05T00:00:00","2013-06-06T00:00:00",3484
"2013-06-06T00:00:00","2013-06-07T00:00:00",3684
"2013-06-07T00:00:00","2013-06-08T00:00:00",3299
"2013-06-08T00:00:00","2013-06-09T00:00:00",2551
"2013-06-09T00:00:00","2013-06-10T00:00:00",3221
"2013-06-10T00:00:00","2013-06-11T00:00:00",4170
"2013-06-11T00:00:00","2013-06-12T00:00:00",4985
"2013-06-12T00:00:00","2013-06-13T00:00:00",6656
"2013-06-13T00:00:00","2013-06-14T00:00:00",6278
"2013-06-14T00:00:00","2013-06-15T00:00:00",3473
"2013-06-15T00:00:00","2013-06-16T00:00:00",2948
"2013-06-16T00:00:00","2013-06-17T00:00:00",3192
"2013-06-17T00:00:00","2013-06-18T00:00:00",4130
"2013-06-18T00:00:00","2013-06-19T00:00:00",4531
"2013-06-19T00:00:00","2013-06-20T00:00:00",5353
"2013-06-20T00:00:00","2013-06-21T00:00:00",4917
"2013-06-21T00:00:00","2013-06-22T00:00:00",3771
"2013-06-22T00:00:00","2013-06-23T00:00:00",2848
"2013-06-23T00:00:00","2013-06-24T00:00:00",3429
"2013-06-24T00:00:00","2013-06-25T00:00:00",3969
"2013-06-25T00:00:00","2013-06-26T00:00:00",3746
"2013-06-26T00:00:00","2013-06-27T00:00:00",3769
"2013-06-27T00:00:00","2013-06-28T00:00:00",3673
"2013-06-28T00:00:00","2013-06-29T00:00:00",3413
"2013-06-29T00:00:00","2013-06-30T00:00:00",2636
"2013-06-30T00:00:00","2013-07-01T00:00:00",3008
"2013-07-01T00:00:00","2013-07-02T00:00:00",3833
"2013-07-02T00:00:00","2013-07-03T00:00:00",3821
"2013-07-03T00:00:00","2013-07-04T00:00:00",4206
"2013-07-04T00:00:00","2013-07-05T00:00:00",3793
"2013-07-05T00:00:00","2013-07-06T00:00:00",4177
"2013-07-06T00:00:00","2013-07-07T00:00:00",2696
"2013-07-07T00:00:00","2013-07-08T00:00:00",2594
"2013-07-08T00:00:00","2013-07-09T00:00:00",3029
"2013-07-09T00:00:00","2013-07-10T00:00:00",3206
"2013-07-10T00:00:00","2013-07-11T00:00:00",3758
"2013-07-11T00:00:00","2013-07-12T00:00:00",3436
"2013-07-12T00:00:00","2013-07-13T00:00:00",3179
"2013-07-13T00:00:00","2013-07-14T00:00:00",2704
"2013-07-14T00:00:00","2013-07-15T00:00:00",2685
"2013-07-15T00:00:00","2013-07-16T00:00:00",2889
"2013-07-16T00:00:00","2013-07-17T00:00:00",3303
"2013-07-17T00:00:00","2013-07-18T00:00:00",3171
"2013-07-18T00:00:00","2013-07-19T00:00:00",3286
"2013-07-19T00:00:00","2013-07-20T00:00:00",2815
