startDate,endDate,numberOfDocuments
"2013-08-23T00:00:00","2013-08-24T00:00:00",141490
"2013-08-24T00:00:00","2013-08-25T00:00:00",117205
"2013-08-25T00:00:00","2013-08-26T00:00:00",119829
"2013-08-26T00:00:00","2013-08-27T00:00:00",178995
"2013-08-27T00:00:00","2013-08-28T00:00:00",140307
"2013-08-28T00:00:00","2013-08-29T00:00:00",145378
"2013-08-29T00:00:00","2013-08-30T00:00:00",141528
"2013-08-30T00:00:00","2013-08-31T00:00:00",137400
"2013-08-31T00:00:00","2013-09-01T00:00:00",119945
"2013-09-01T00:00:00","2013-09-02T00:00:00",119000
"2013-09-02T00:00:00","2013-09-03T00:00:00",122192
"2013-09-03T00:00:00","2013-09-04T00:00:00",138426
"2013-09-04T00:00:00","2013-09-05T00:00:00",134145
"2013-09-05T00:00:00","2013-09-06T00:00:00",134446
"2013-09-06T00:00:00","2013-09-07T00:00:00",134727
"2013-09-07T00:00:00","2013-09-08T00:00:00",119916
"2013-09-08T00:00:00","2013-09-09T00:00:00",128768
"2013-09-09T00:00:00","2013-09-10T00:00:00",139979
"2013-09-10T00:00:00","2013-09-11T00:00:00",144302
"2013-09-11T00:00:00","2013-09-12T00:00:00",139401
"2013-09-12T00:00:00","2013-09-13T00:00:00",135895
"2013-09-13T00:00:00","2013-09-14T00:00:00",134181
"2013-09-14T00:00:00","2013-09-15T00:00:00",117051
"2013-09-15T00:00:00","2013-09-16T00:00:00",128261
"2013-09-16T00:00:00","2013-09-17T00:00:00",140554
"2013-09-17T00:00:00","2013-09-18T00:00:00",142228
"2013-09-18T00:00:00","2013-09-19T00:00:00",133028
"2013-09-19T00:00:00","2013-09-20T00:00:00",131671
"2013-09-20T00:00:00","2013-09-21T00:00:00",127816
"2013-09-21T00:00:00","2013-09-22T00:00:00",116527
"2013-09-22T00:00:00","2013-09-23T00:00:00",126714
"2013-09-23T00:00:00","2013-09-24T00:00:00",138966
"2013-09-24T00:00:00","2013-09-25T00:00:00",135485
"2013-09-25T00:00:00","2013-09-26T00:00:00",129895
"2013-09-26T00:00:00","2013-09-27T00:00:00",127311
"2013-09-27T00:00:00","2013-09-28T00:00:00",125098
"2013-09-28T00:00:00","2013-09-29T00:00:00",106363
"2013-09-29T00:00:00","2013-09-30T00:00:00",113410
"2013-09-30T00:00:00","2013-10-01T00:00:00",127666
"2013-10-01T00:00:00","2013-10-02T00:00:00",97770
"2013-10-02T00:00:00","2013-10-03T00:00:00",109554
"2013-10-03T00:00:00","2013-10-04T00:00:00",98810
"2013-10-04T00:00:00","2013-10-05T00:00:00",94161
"2013-10-05T00:00:00","2013-10-06T00:00:00",79160
"2013-10-06T00:00:00","2013-10-07T00:00:00",86319
"2013-10-07T00:00:00","2013-10-08T00:00:00",97529
"2013-10-08T00:00:00","2013-10-09T00:00:00",96787
"2013-10-09T00:00:00","2013-10-10T00:00:00",95155
"2013-10-10T00:00:00","2013-10-11T00:00:00",100205
"2013-10-11T00:00:00","2013-10-12T00:00:00",91749
"2013-10-12T00:00:00","2013-10-13T00:00:00",76741
"2013-10-13T00:00:00","2013-10-14T00:00:00",83328
"2013-10-14T00:00:00","2013-10-15T00:00:00",84375
"2013-10-15T00:00:00","2013-10-16T00:00:00",89528
"2013-10-16T00:00:00","2013-10-17T00:00:00",98319
"2013-10-17T00:00:00","2013-10-18T00:00:00",92374
"2013-10-18T00:00:00","2013-10-19T00:00:00",94609
"2013-10-19T00:00:00","2013-10-20T00:00:00",79962
"2013-10-20T00:00:00","2013-10-21T00:00:00",86652
