startDate,endDate,numberOfDocuments
"2018-07-12T00:00:00","2018-07-13T00:00:00",14813
"2018-07-13T00:00:00","2018-07-14T00:00:00",16570
"2018-07-14T00:00:00","2018-07-15T00:00:00",13874
"2018-07-15T00:00:00","2018-07-16T00:00:00",11607
"2018-07-16T00:00:00","2018-07-17T00:00:00",15630
"2018-07-17T00:00:00","2018-07-18T00:00:00",15284
"2018-07-18T00:00:00","2018-07-19T00:00:00",16566
"2018-07-19T00:00:00","2018-07-20T00:00:00",15994
"2018-07-20T00:00:00","2018-07-21T00:00:00",14373
"2018-07-21T00:00:00","2018-07-22T00:00:00",12327
"2018-07-22T00:00:00","2018-07-23T00:00:00",11821
"2018-07-23T00:00:00","2018-07-24T00:00:00",11956
"2018-07-24T00:00:00","2018-07-25T00:00:00",13444
"2018-07-25T00:00:00","2018-07-26T00:00:00",14522
"2018-07-26T00:00:00","2018-07-27T00:00:00",13315
"2018-07-27T00:00:00","2018-07-28T00:00:00",15151
"2018-07-28T00:00:00","2018-07-29T00:00:00",11772
"2018-07-29T00:00:00","2018-07-30T00:00:00",10928
"2018-07-30T00:00:00","2018-07-31T00:00:00",11504
"2018-07-31T00:00:00","2018-08-01T00:00:00",12093
"2018-08-01T00:00:00","2018-08-02T00:00:00",14414
"2018-08-02T00:00:00","2018-08-03T00:00:00",13112
"2018-08-03T00:00:00","2018-08-04T00:00:00",14201
"2018-08-04T00:00:00","2018-08-05T00:00:00",11713
"2018-08-05T00:00:00","2018-08-06T00:00:00",11114
"2018-08-06T00:00:00","2018-08-07T00:00:00",11453
"2018-08-07T00:00:00","2018-08-08T00:00:00",13953
"2018-08-08T00:00:00","2018-08-09T00:00:00",14811
"2018-08-09T00:00:00","2018-08-10T00:00:00",14064
"2018-08-10T00:00:00","2018-08-11T00:00:00",15155
"2018-08-11T00:00:00","2018-08-12T00:00:00",11602
"2018-08-12T00:00:00","2018-08-13T00:00:00",10288
"2018-08-13T00:00:00","2018-08-14T00:00:00",12679
"2018-08-14T00:00:00","2018-08-15T00:00:00",13360
"2018-08-15T00:00:00","2018-08-16T00:00:00",14374
"2018-08-16T00:00:00","2018-08-17T00:00:00",13553
"2018-08-17T00:00:00","2018-08-18T00:00:00",13945
"2018-08-18T00:00:00","2018-08-19T00:00:00",11606
"2018-08-19T00:00:00","2018-08-20T00:00:00",11188
"2018-08-20T00:00:00","2018-08-21T00:00:00",13012
"2018-08-21T00:00:00","2018-08-22T00:00:00",13269
"2018-08-22T00:00:00","2018-08-23T00:00:00",13605
"2018-08-23T00:00:00","2018-08-24T00:00:00",13398
"2018-08-24T00:00:00","2018-08-25T00:00:00",14061
"2018-08-25T00:00:00","2018-08-26T00:00:00",11670
"2018-08-26T00:00:00","2018-08-27T00:00:00",9856
"2018-08-27T00:00:00","2018-08-28T00:00:00",12513
"2018-08-28T00:00:00","2018-08-29T00:00:00",12765
