startDate,endDate,numberOfDocuments
"2013-06-07T00:00:00","2013-06-08T00:00:00",7012
"2013-06-08T00:00:00","2013-06-09T00:00:00",5899
"2013-06-09T00:00:00","2013-06-10T00:00:00",6693
"2013-06-10T00:00:00","2013-06-11T00:00:00",8085
"2013-06-11T00:00:00","2013-06-12T00:00:00",7865
"2013-06-12T00:00:00","2013-06-13T00:00:00",7581
"2013-06-13T00:00:00","2013-06-14T00:00:00",6954
"2013-06-14T00:00:00","2013-06-15T00:00:00",7231
"2013-06-15T00:00:00","2013-06-16T00:00:00",5886
"2013-06-16T00:00:00","2013-06-17T00:00:00",6276
"2013-06-17T00:00:00","2013-06-18T00:00:00",7252
"2013-06-18T00:00:00","2013-06-19T00:00:00",7255
"2013-06-19T00:00:00","2013-06-20T00:00:00",8328
"2013-06-20T00:00:00","2013-06-21T00:00:00",7707
"2013-06-21T00:00:00","2013-06-22T00:00:00",7301
"2013-06-22T00:00:00","2013-06-23T00:00:00",5587
"2013-06-23T00:00:00","2013-06-24T00:00:00",6243
"2013-06-24T00:00:00","2013-06-25T00:00:00",7280
"2013-06-25T00:00:00","2013-06-26T00:00:00",7255
"2013-06-26T00:00:00","2013-06-27T00:00:00",7125
"2013-06-27T00:00:00","2013-06-28T00:00:00",7366
"2013-06-28T00:00:00","2013-06-29T00:00:00",6892
"2013-06-29T00:00:00","2013-06-30T00:00:00",5573
"2013-06-30T00:00:00","2013-07-01T00:00:00",6154
"2013-07-01T00:00:00","2013-07-02T00:00:00",7372
"2013-07-02T00:00:00","2013-07-03T00:00:00",7241
"2013-07-03T00:00:00","2013-07-04T00:00:00",7482
"2013-07-04T00:00:00","2013-07-05T00:00:00",7339
"2013-07-05T00:00:00","2013-07-06T00:00:00",6732
"2013-07-06T00:00:00","2013-07-07T00:00:00",5665
"2013-07-07T00:00:00","2013-07-08T00:00:00",5816
"2013-07-08T00:00:00","2013-07-09T00:00:00",7006
"2013-07-09T00:00:00","2013-07-10T00:00:00",6755
"2013-07-10T00:00:00","2013-07-11T00:00:00",7178
"2013-07-11T00:00:00","2013-07-12T00:00:00",6909
"2013-07-12T00:00:00","2013-07-13T00:00:00",7118
"2013-07-13T00:00:00","2013-07-14T00:00:00",5440
"2013-07-14T00:00:00","2013-07-15T00:00:00",6095
"2013-07-15T00:00:00","2013-07-16T00:00:00",6904
"2013-07-16T00:00:00","2013-07-17T00:00:00",7090
"2013-07-17T00:00:00","2013-07-18T00:00:00",7128
"2013-07-18T00:00:00","2013-07-19T00:00:00",6694
"2013-07-19T00:00:00","2013-07-20T00:00:00",7508
"2013-07-20T00:00:00","2013-07-21T00:00:00",5123
"2013-07-21T00:00:00","2013-07-22T00:00:00",5718
"2013-07-22T00:00:00","2013-07-23T00:00:00",6693
"2013-07-23T00:00:00","2013-07-24T00:00:00",6561
"2013-07-24T00:00:00","2013-07-25T00:00:00",7118
"2013-07-25T00:00:00","2013-07-26T00:00:00",7124
"2013-07-26T00:00:00","2013-07-27T00:00:00",7043
"2013-07-27T00:00:00","2013-07-28T00:00:00",5880
"2013-07-28T00:00:00","2013-07-29T00:00:00",6253
"2013-07-29T00:00:00","2013-07-30T00:00:00",7337
"2013-07-30T00:00:00","2013-07-31T00:00:00",7152
"2013-07-31T00:00:00","2013-08-01T00:00:00",6768
"2013-08-01T00:00:00","2013-08-02T00:00:00",7273
"2013-08-02T00:00:00","2013-08-03T00:00:00",6548
"2013-08-03T00:00:00","2013-08-04T00:00:00",5346
"2013-08-04T00:00:00","2013-08-05T00:00:00",6371
"2013-08-05T00:00:00","2013-08-06T00:00:00",7247
"2013-08-06T00:00:00","2013-08-07T00:00:00",7769
"2013-08-07T00:00:00","2013-08-08T00:00:00",7498
"2013-08-08T00:00:00","2013-08-09T00:00:00",7575
"2013-08-09T00:00:00","2013-08-10T00:00:00",7869
"2013-08-10T00:00:00","2013-08-11T00:00:00",5967
"2013-08-11T00:00:00","2013-08-12T00:00:00",6347
"2013-08-12T00:00:00","2013-08-13T00:00:00",7452
"2013-08-13T00:00:00","2013-08-14T00:00:00",7615
"2013-08-14T00:00:00","2013-08-15T00:00:00",7668
"2013-08-15T00:00:00","2013-08-16T00:00:00",7497
"2013-08-16T00:00:00","2013-08-17T00:00:00",7632
"2013-08-17T00:00:00","2013-08-18T00:00:00",6306
"2013-08-18T00:00:00","2013-08-19T00:00:00",6854
"2013-08-19T00:00:00","2013-08-20T00:00:00",7776
"2013-08-20T00:00:00","2013-08-21T00:00:00",7882
"2013-08-21T00:00:00","2013-08-22T00:00:00",8058
"2013-08-22T00:00:00","2013-08-23T00:00:00",7661
"2013-08-23T00:00:00","2013-08-24T00:00:00",7371
"2013-08-24T00:00:00","2013-08-25T00:00:00",6242
"2013-08-25T00:00:00","2013-08-26T00:00:00",6704
"2013-08-26T00:00:00","2013-08-27T00:00:00",8065
"2013-08-27T00:00:00","2013-08-28T00:00:00",8074
"2013-08-28T00:00:00","2013-08-29T00:00:00",7748
"2013-08-29T00:00:00","2013-08-30T00:00:00",7895
"2013-08-30T00:00:00","2013-08-31T00:00:00",8157
"2013-08-31T00:00:00","2013-09-01T00:00:00",6365
"2013-09-01T00:00:00","2013-09-02T00:00:00",9726
"2013-09-02T00:00:00","2013-09-03T00:00:00",8113
"2013-09-03T00:00:00","2013-09-04T00:00:00",7812
"2013-09-04T00:00:00","2013-09-05T00:00:00",7744
"2013-09-05T00:00:00","2013-09-06T00:00:00",7476
"2013-09-06T00:00:00","2013-09-07T00:00:00",7557
"2013-09-07T00:00:00","2013-09-08T00:00:00",6086
"2013-09-08T00:00:00","2013-09-09T00:00:00",6616
"2013-09-09T00:00:00","2013-09-10T00:00:00",7887
"2013-09-10T00:00:00","2013-09-11T00:00:00",8072
"2013-09-11T00:00:00","2013-09-12T00:00:00",7651
"2013-09-12T00:00:00","2013-09-13T00:00:00",7661
"2013-09-13T00:00:00","2013-09-14T00:00:00",8109
"2013-09-14T00:00:00","2013-09-15T00:00:00",6689
"2013-09-15T00:00:00","2013-09-16T00:00:00",8713
"2013-09-16T00:00:00","2013-09-17T00:00:00",8430
"2013-09-17T00:00:00","2013-09-18T00:00:00",8136
"2013-09-18T00:00:00","2013-09-19T00:00:00",8957
"2013-09-19T00:00:00","2013-09-20T00:00:00",8315
"2013-09-20T00:00:00","2013-09-21T00:00:00",8222
"2013-09-21T00:00:00","2013-09-22T00:00:00",7116
"2013-09-22T00:00:00","2013-09-23T00:00:00",12821
"2013-09-23T00:00:00","2013-09-24T00:00:00",9647
"2013-09-24T00:00:00","2013-09-25T00:00:00",7940
