startDate,endDate,numberOfDocuments
"2013-09-06T00:00:00","2013-09-07T00:00:00",135970
"2013-09-07T00:00:00","2013-09-08T00:00:00",162714
"2013-09-08T00:00:00","2013-09-09T00:00:00",156621
"2013-09-09T00:00:00","2013-09-10T00:00:00",158305
"2013-09-10T00:00:00","2013-09-11T00:00:00",162184
"2013-09-11T00:00:00","2013-09-12T00:00:00",166353
"2013-09-12T00:00:00","2013-09-13T00:00:00",159052
"2013-09-13T00:00:00","2013-09-14T00:00:00",138549
"2013-09-14T00:00:00","2013-09-15T00:00:00",141523
"2013-09-15T00:00:00","2013-09-16T00:00:00",171954
"2013-09-16T00:00:00","2013-09-17T00:00:00",174268
"2013-09-17T00:00:00","2013-09-18T00:00:00",177359
"2013-09-18T00:00:00","2013-09-19T00:00:00",151949
"2013-09-19T00:00:00","2013-09-20T00:00:00",143499
"2013-09-20T00:00:00","2013-09-21T00:00:00",130958
"2013-09-21T00:00:00","2013-09-22T00:00:00",138376
"2013-09-22T00:00:00","2013-09-23T00:00:00",169280
"2013-09-23T00:00:00","2013-09-24T00:00:00",149990
"2013-09-24T00:00:00","2013-09-25T00:00:00",146510
"2013-09-25T00:00:00","2013-09-26T00:00:00",162529
"2013-09-26T00:00:00","2013-09-27T00:00:00",171832
"2013-09-27T00:00:00","2013-09-28T00:00:00",133012
"2013-09-28T00:00:00","2013-09-29T00:00:00",159411
"2013-09-29T00:00:00","2013-09-30T00:00:00",190719
"2013-09-30T00:00:00","2013-10-01T00:00:00",149467
"2013-10-01T00:00:00","2013-10-02T00:00:00",90896
"2013-10-02T00:00:00","2013-10-03T00:00:00",91718
"2013-10-03T00:00:00","2013-10-04T00:00:00",86707
"2013-10-04T00:00:00","2013-10-05T00:00:00",74863
"2013-10-05T00:00:00","2013-10-06T00:00:00",84417
"2013-10-06T00:00:00","2013-10-07T00:00:00",100134
"2013-10-07T00:00:00","2013-10-08T00:00:00",89229
"2013-10-08T00:00:00","2013-10-09T00:00:00",84285
"2013-10-09T00:00:00","2013-10-10T00:00:00",86046
"2013-10-10T00:00:00","2013-10-11T00:00:00",85314
"2013-10-11T00:00:00","2013-10-12T00:00:00",83467
"2013-10-12T00:00:00","2013-10-13T00:00:00",78814
"2013-10-13T00:00:00","2013-10-14T00:00:00",97359
"2013-10-14T00:00:00","2013-10-15T00:00:00",89358
"2013-10-15T00:00:00","2013-10-16T00:00:00",94123
"2013-10-16T00:00:00","2013-10-17T00:00:00",90520
"2013-10-17T00:00:00","2013-10-18T00:00:00",85612
"2013-10-18T00:00:00","2013-10-19T00:00:00",74161
"2013-10-19T00:00:00","2013-10-20T00:00:00",87474
"2013-10-20T00:00:00","2013-10-21T00:00:00",102847
"2013-10-21T00:00:00","2013-10-22T00:00:00",96129
"2013-10-22T00:00:00","2013-10-23T00:00:00",99192
"2013-10-23T00:00:00","2013-10-24T00:00:00",97019
"2013-10-24T00:00:00","2013-10-25T00:00:00",107926
"2013-10-25T00:00:00","2013-10-26T00:00:00",84437
"2013-10-26T00:00:00","2013-10-27T00:00:00",124646
"2013-10-27T00:00:00","2013-10-28T00:00:00",133363
"2013-10-28T00:00:00","2013-10-29T00:00:00",103366
"2013-10-29T00:00:00","2013-10-30T00:00:00",90594
"2013-10-30T00:00:00","2013-10-31T00:00:00",102180
"2013-10-31T00:00:00","2013-11-01T00:00:00",73117
"2013-11-01T00:00:00","2013-11-02T00:00:00",76496
"2013-11-02T00:00:00","2013-11-03T00:00:00",82730
"2013-11-03T00:00:00","2013-11-04T00:00:00",109091
"2013-11-04T00:00:00","2013-11-05T00:00:00",93756
"2013-11-05T00:00:00","2013-11-06T00:00:00",101226
"2013-11-06T00:00:00","2013-11-07T00:00:00",93198
"2013-11-07T00:00:00","2013-11-08T00:00:00",84431
"2013-11-08T00:00:00","2013-11-09T00:00:00",72081
"2013-11-09T00:00:00","2013-11-10T00:00:00",82758
"2013-11-10T00:00:00","2013-11-11T00:00:00",111969
"2013-11-11T00:00:00","2013-11-12T00:00:00",87965
"2013-11-12T00:00:00","2013-11-13T00:00:00",84837
"2013-11-13T00:00:00","2013-11-14T00:00:00",85521
"2013-11-14T00:00:00","2013-11-15T00:00:00",85311
"2013-11-15T00:00:00","2013-11-16T00:00:00",72029
"2013-11-16T00:00:00","2013-11-17T00:00:00",78845
"2013-11-17T00:00:00","2013-11-18T00:00:00",96433
"2013-11-18T00:00:00","2013-11-19T00:00:00",85912
"2013-11-19T00:00:00","2013-11-20T00:00:00",89494
"2013-11-20T00:00:00","2013-11-21T00:00:00",89508
"2013-11-21T00:00:00","2013-11-22T00:00:00",84748
"2013-11-22T00:00:00","2013-11-23T00:00:00",71891
"2013-11-23T00:00:00","2013-11-24T00:00:00",82094
"2013-11-24T00:00:00","2013-11-25T00:00:00",105695
"2013-11-25T00:00:00","2013-11-26T00:00:00",88716
"2013-11-26T00:00:00","2013-11-27T00:00:00",90132
"2013-11-27T00:00:00","2013-11-28T00:00:00",88467
"2013-11-28T00:00:00","2013-11-29T00:00:00",83265
"2013-11-29T00:00:00","2013-11-30T00:00:00",70432
"2013-11-30T00:00:00","2013-12-01T00:00:00",73526
"2013-12-01T00:00:00","2013-12-02T00:00:00",116283
"2013-12-02T00:00:00","2013-12-03T00:00:00",88607
"2013-12-03T00:00:00","2013-12-04T00:00:00",82033
"2013-12-04T00:00:00","2013-12-05T00:00:00",80057
"2013-12-05T00:00:00","2013-12-06T00:00:00",75522
"2013-12-06T00:00:00","2013-12-07T00:00:00",81948
"2013-12-07T00:00:00","2013-12-08T00:00:00",75954
"2013-12-08T00:00:00","2013-12-09T00:00:00",86348
"2013-12-09T00:00:00","2013-12-10T00:00:00",89968
"2013-12-10T00:00:00","2013-12-11T00:00:00",89444
"2013-12-11T00:00:00","2013-12-12T00:00:00",88135
"2013-12-12T00:00:00","2013-12-13T00:00:00",85134
"2013-12-13T00:00:00","2013-12-14T00:00:00",68363
"2013-12-14T00:00:00","2013-12-15T00:00:00",82202
"2013-12-15T00:00:00","2013-12-16T00:00:00",95503
"2013-12-16T00:00:00","2013-12-17T00:00:00",86491
"2013-12-17T00:00:00","2013-12-18T00:00:00",80367
"2013-12-18T00:00:00","2013-12-19T00:00:00",87698
"2013-12-19T00:00:00","2013-12-20T00:00:00",86244
"2013-12-20T00:00:00","2013-12-21T00:00:00",71626
"2013-12-21T00:00:00","2013-12-22T00:00:00",73669
"2013-12-22T00:00:00","2013-12-23T00:00:00",83305
"2013-12-23T00:00:00","2013-12-24T00:00:00",80266
"2013-12-24T00:00:00","2013-12-25T00:00:00",74287
"2013-12-25T00:00:00","2013-12-26T00:00:00",64148
"2013-12-26T00:00:00","2013-12-27T00:00:00",78592
"2013-12-27T00:00:00","2013-12-28T00:00:00",77428
"2013-12-28T00:00:00","2013-12-29T00:00:00",75528
"2013-12-29T00:00:00","2013-12-30T00:00:00",79446
"2013-12-30T00:00:00","2013-12-31T00:00:00",80418
"2013-12-31T00:00:00","2014-01-01T00:00:00",78907
"2014-01-01T00:00:00","2014-01-02T00:00:00",62523
"2014-01-02T00:00:00","2014-01-03T00:00:00",78945
"2014-01-03T00:00:00","2014-01-04T00:00:00",83002
"2014-01-04T00:00:00","2014-01-05T00:00:00",83622
"2014-01-05T00:00:00","2014-01-06T00:00:00",81581
"2014-01-06T00:00:00","2014-01-07T00:00:00",84451
"2014-01-07T00:00:00","2014-01-08T00:00:00",89277
"2014-01-08T00:00:00","2014-01-09T00:00:00",82958
"2014-01-09T00:00:00","2014-01-10T00:00:00",78589
"2014-01-10T00:00:00","2014-01-11T00:00:00",68631
"2014-01-11T00:00:00","2014-01-12T00:00:00",79643
"2014-01-12T00:00:00","2014-01-13T00:00:00",96662
"2014-01-13T00:00:00","2014-01-14T00:00:00",96110
"2014-01-14T00:00:00","2014-01-15T00:00:00",81345
"2014-01-15T00:00:00","2014-01-16T00:00:00",82774
"2014-01-16T00:00:00","2014-01-17T00:00:00",80159
"2014-01-17T00:00:00","2014-01-18T00:00:00",69607
"2014-01-18T00:00:00","2014-01-19T00:00:00",78935
"2014-01-19T00:00:00","2014-01-20T00:00:00",99504
"2014-01-20T00:00:00","2014-01-21T00:00:00",85902
"2014-01-21T00:00:00","2014-01-22T00:00:00",81333
"2014-01-22T00:00:00","2014-01-23T00:00:00",83267
"2014-01-23T00:00:00","2014-01-24T00:00:00",84957
"2014-01-24T00:00:00","2014-01-25T00:00:00",69642
"2014-01-25T00:00:00","2014-01-26T00:00:00",76987
"2014-01-26T00:00:00","2014-01-27T00:00:00",90309
"2014-01-27T00:00:00","2014-01-28T00:00:00",78132
"2014-01-28T00:00:00","2014-01-29T00:00:00",77510
"2014-01-29T00:00:00","2014-01-30T00:00:00",81105
"2014-01-30T00:00:00","2014-01-31T00:00:00",73978
"2014-01-31T00:00:00","2014-02-01T00:00:00",68745
"2014-02-01T00:00:00","2014-02-02T00:00:00",94950
"2014-02-02T00:00:00","2014-02-03T00:00:00",103792
"2014-02-03T00:00:00","2014-02-04T00:00:00",82748
"2014-02-04T00:00:00","2014-02-05T00:00:00",78055
"2014-02-05T00:00:00","2014-02-06T00:00:00",97376
"2014-02-06T00:00:00","2014-02-07T00:00:00",85459
"2014-02-07T00:00:00","2014-02-08T00:00:00",68048
"2014-02-08T00:00:00","2014-02-09T00:00:00",80449
"2014-02-09T00:00:00","2014-02-10T00:00:00",103943
"2014-02-10T00:00:00","2014-02-11T00:00:00",77504
"2014-02-11T00:00:00","2014-02-12T00:00:00",93963
"2014-02-12T00:00:00","2014-02-13T00:00:00",79535
"2014-02-13T00:00:00","2014-02-14T00:00:00",78755
"2014-02-14T00:00:00","2014-02-15T00:00:00",65291
"2014-02-15T00:00:00","2014-02-16T00:00:00",70208
"2014-02-16T00:00:00","2014-02-17T00:00:00",88549
"2014-02-17T00:00:00","2014-02-18T00:00:00",77360
"2014-02-18T00:00:00","2014-02-19T00:00:00",96542
"2014-02-19T00:00:00","2014-02-20T00:00:00",82614
"2014-02-20T00:00:00","2014-02-21T00:00:00",78449
"2014-02-21T00:00:00","2014-02-22T00:00:00",63004
"2014-02-22T00:00:00","2014-02-23T00:00:00",88537
"2014-02-23T00:00:00","2014-02-24T00:00:00",97778
"2014-02-24T00:00:00","2014-02-25T00:00:00",78334
"2014-02-25T00:00:00","2014-02-26T00:00:00",77597
"2014-02-26T00:00:00","2014-02-27T00:00:00",84061
"2014-02-27T00:00:00","2014-02-28T00:00:00",71393
"2014-02-28T00:00:00","2014-03-01T00:00:00",66550
"2014-03-01T00:00:00","2014-03-02T00:00:00",66194
"2014-03-02T00:00:00","2014-03-03T00:00:00",100217
"2014-03-03T00:00:00","2014-03-04T00:00:00",81225
"2014-03-04T00:00:00","2014-03-05T00:00:00",76319
"2014-03-05T00:00:00","2014-03-06T00:00:00",76247
"2014-03-06T00:00:00","2014-03-07T00:00:00",75351
"2014-03-07T00:00:00","2014-03-08T00:00:00",62486
"2014-03-08T00:00:00","2014-03-09T00:00:00",69226
"2014-03-09T00:00:00","2014-03-10T00:00:00",79731
"2014-03-10T00:00:00","2014-03-11T00:00:00",73648
"2014-03-11T00:00:00","2014-03-12T00:00:00",83367
"2014-03-12T00:00:00","2014-03-13T00:00:00",76398
"2014-03-13T00:00:00","2014-03-14T00:00:00",91261
